Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-04-05,7.379189983487655,7.379189983487655,7.251873030969558,7.267462730407715,708200,0.0,0.0,0.0
2002-04-08,7.40517600194066,7.441552146519991,7.324628612263083,7.37919282913208,482000,0.0,0.0,0.0
2002-04-09,7.322029180705222,7.519500571512602,7.233686703354875,7.272661209106445,1152800,0.0,0.0,0.0
2002-04-10,7.24927440264912,7.366198383170715,7.24927440264912,7.355804920196533,450600,0.0,0.0,0.0
2002-04-11,7.332422387115231,7.363602290073315,7.264866343695837,7.28045654296875,1214600,0.0,0.0,0.0
2002-04-12,7.171325766223256,7.171325766223256,7.023222380653134,7.041410446166992,1495800,0.0,0.0,0.0
2002-04-15,7.176523623601714,7.244079164509931,7.176523623601714,7.179121494293213,595000,0.0,0.0,0.0
2002-04-16,7.288251562234151,7.340217904928934,7.270063490967309,7.314234733581543,208800,0.0,0.0,0.0
2002-04-17,7.340216586464329,7.433755788278129,7.340216586464329,7.405174255371094,1371000,0.0,0.0,0.0
2002-04-18,7.47532660355622,7.47532660355622,7.405172221464492,7.4415483474731445,243200,0.0,0.0,0.0
2002-04-19,7.384387612418089,7.483123048306943,7.361002812625632,7.47532844543457,236200,0.0,0.0,0.0
2002-04-22,7.457139709173183,7.488319109041764,7.36619888431251,7.4025750160217285,996600,0.0,0.0,0.0
2002-04-23,7.306437076731848,7.425958921175198,7.280453916239252,7.38438606262207,667800,0.0,0.0,0.0
2002-04-24,7.29604664304076,7.350611352284916,7.251875400543213,7.251875400543213,670200,0.0,0.0,0.0
2002-04-25,7.257071982671874,7.345414465825822,7.199908907932402,7.303841590881348,1335800,0.0,0.0,0.0
2002-04-26,7.293445786925645,7.327224046735021,7.19211199867272,7.223291397094727,1270400,0.0,0.0,0.0
2002-04-29,7.223292312176109,7.246677111748914,7.155736775174301,7.176523208618164,204600,0.0,0.0,0.0
2002-04-30,7.215498297679955,7.275259236755108,7.215498297679955,7.2362847328186035,120400,0.0,0.0,0.0
2002-05-01,7.184318963136758,7.29604624665392,7.163532526360617,7.28045654296875,556800,0.0,0.0,0.0
2002-05-02,7.303840660863301,7.337618431609259,7.257071058609129,7.335020065307617,655000,0.0,0.0,0.0
2002-05-03,7.394781170403683,7.4051746358448645,7.311635429225072,7.361003398895264,101400,0.0,0.0,0.0
2002-05-06,7.316833114756193,7.332422819360373,7.095976901247916,7.108968734741211,606600,0.0,0.0,0.0
2002-05-07,7.09337240082076,7.1115609519835035,7.038808234094565,7.075184345245361,454400,0.0,0.0,0.0
2002-05-08,7.145342405452109,7.2414799576931,7.111564641230334,7.223291397094727,426000,0.0,0.0,0.0
2002-05-09,7.189515109305509,7.246677681876445,7.158335208892823,7.158335208892822,397600,0.0,0.0,0.0
2002-05-10,7.189514294072519,7.218095824910924,7.1401463305119055,7.153138160705566,250600,0.0,0.0,0.0
2002-05-13,7.111567780311382,7.2986457401833595,7.095977578631183,7.290850639343262,245800,0.0,0.0,0.0
2002-05-14,7.3532064469975715,7.3532064469975715,7.277855823886244,7.311633586883545,404800,0.0,0.0,0.0
2002-05-15,7.2986430538120555,7.2986430538120555,7.158334263859889,7.18951416015625,768000,0.0,0.0,0.0
2002-05-16,7.238883436278479,7.293447645213131,7.2180970001717935,7.272661209106445,339800,0.0,0.0,0.0
2002-05-17,7.228488431094881,7.228488431094881,7.134949240740486,7.2128987312316895,1022400,0.0,0.0,0.0
2002-05-20,7.184319649516443,7.202507721484761,7.147943505579807,7.1635332107543945,110600,0.0,0.0,0.0
2002-05-21,7.163534478109114,7.257073716880955,7.145346402923007,7.168731212615967,1359600,0.0,0.0,0.0
2002-05-22,7.147943070781754,7.290849766629571,7.147943070781754,7.2882513999938965,1437200,0.0,0.0,0.0
2002-05-23,7.32202777252549,7.361002270781445,7.254471744274272,7.350609302520752,481400,0.0,0.0,0.0
2002-05-24,7.337620409230059,7.337620409230059,7.246679546513158,7.270064353942871,347800,0.0,0.0,0.0
2002-05-28,7.296044457952208,7.296044457952208,7.205103633506282,7.2128987312316895,372400,0.0,0.0,0.0
2002-05-29,7.116761296947847,7.168727624832669,7.062197098697652,7.145342826843262,220200,0.0,0.0,0.0
2002-05-30,7.062196948229462,7.108966543211795,6.958264790261843,7.007632255554199,505200,0.0,0.0,0.0
2002-05-31,7.03621595394208,7.171328048745705,7.03621595394208,7.108968734741211,656800,0.0,0.0,0.0
2002-06-03,7.080384362418696,7.080384362418696,6.885511398315429,6.88551139831543,143600,0.0,0.0,0.0
2002-06-04,6.885511398315429,6.937477720311331,6.81016028098013,6.88551139831543,298600,0.0,0.0,0.0
2002-06-05,6.7971692497565215,6.859528541564941,6.773784453379915,6.859528541564941,490000,0.0,0.0,0.0
2002-06-06,6.937480243915079,6.950471581346044,6.758196912958778,6.786778450012207,111400,0.0,0.0,0.0
2002-06-07,6.7841794110577185,6.872521884478756,6.75559787683688,6.856931686401367,337400,0.0,0.0,0.0
2002-06-10,6.828350673832501,6.833546910957092,6.708828299388171,6.729614734649658,167000,0.0,0.0,0.0
2002-06-11,6.768587486939844,6.784177681041616,6.625680843453334,6.628279209136963,250600,0.0,0.0,0.0
2002-06-12,6.66205702706939,6.732211414346116,6.628279264077402,6.721818447113037,123600,0.0,0.0,0.0
2002-06-13,6.708830670236372,6.804968277037344,6.65946268319869,6.714027404785156,494800,0.0,0.0,0.0
2002-06-14,6.638674594788744,6.706230640411378,6.560725578232962,6.706230640411377,211000,0.0,0.0,0.0
2002-06-17,6.771184536884669,6.888108491990043,6.763389936935967,6.880313396453857,834800,0.0,0.0,0.0
2002-06-18,6.880316314173739,6.903701115111552,6.833546712298112,6.846538543701172,530400,0.0,0.0,0.0
2002-06-19,6.820555989198954,6.8881120318005955,6.758196679625377,6.778983116149902,106600,0.0,0.0,0.0
2002-06-20,6.823155706145206,6.8777199269759794,6.763394751257834,6.765993118286133,1229200,0.0,0.0,0.0
2002-06-21,6.744030963473776,6.806766575827622,6.655156094309253,6.723119258880615,525200,0.078,0.0,0.0
2002-06-24,6.723120153848645,6.8067674819306125,6.694366867814448,6.7832417488098145,514200,0.0,0.0,0.0
2002-06-25,6.874728728612295,6.895640431644354,6.74403046001834,6.754486560821533,878400,0.0,0.0,0.0
2002-06-26,6.717893571633203,6.759716992430221,6.652544414316049,6.757102966308594,249600,0.0,0.0,0.0
2002-06-27,6.7910847663879395,6.7910847663879395,6.686526207349254,6.7910847663879395,563600,0.0,0.0,0.0
2002-06-28,6.809380489401174,6.906097440246746,6.809380489401174,6.84859037399292,538800,0.0,0.0,0.0
2002-07-01,6.864274552573436,6.887800285694235,6.7832417488098145,6.7832417488098145,120800,0.0,0.0,0.0
2002-07-02,6.82245319329713,6.8381368539113785,6.629019717139458,6.64993143081665,143000,0.0,0.0,0.0
2002-07-03,6.652546365461725,6.733579204700503,6.587197188978111,6.691755771636963,147000,0.0,0.0,0.0
2002-07-05,6.744031346514121,6.853817926507346,6.744031346514121,6.84859037399292,70800,0.0,0.0,0.0
2002-07-08,6.830296117979639,6.859049916907722,6.74926327386148,6.764946937561035,129600,0.0,0.0,0.0
2002-07-09,6.74664693712985,6.791084384544517,6.621176673338265,6.681297779083252,327800,0.0,0.0,0.0
2002-07-10,6.647315700848529,6.647315700848529,6.3728489682736384,6.396374702453613,335200,0.0,0.0,0.0
2002-07-11,6.351935896523249,6.383303701554988,6.218624096217809,6.27351713180542,1210800,0.0,0.0,0.0
2002-07-12,6.281361702939698,6.291817309720806,6.093155795134301,6.161118984222412,979000,0.0,0.0,0.0
2002-07-15,6.051332981870452,6.0957704369697865,5.766410563629061,6.025193214416504,358600,0.0,0.0,0.0
2002-07-16,5.915407141967537,6.0278078035060005,5.8422163845561785,5.9337053298950195,560600,0.0,0.0,0.0
2002-07-17,6.163731683015947,6.163731683015947,5.94938655513619,5.999052047729492,548600,0.0,0.0,0.0
2002-07-18,6.012121723814905,6.119294288570868,5.938930497255577,5.959842205047607,208200,0.0,0.0,0.0
2002-07-19,5.8683525668104,5.918017550812483,5.593885898590088,5.593885898590088,1263200,0.0,0.0,0.0
2002-07-22,5.606959260313671,5.651396718035222,5.227933856301931,5.25145959854126,10565400,0.0,0.0,0.0
2002-07-23,5.280213489180589,5.382158041666548,5.131216952795822,5.175654411315918,2086200,0.0,0.0,0.0
2002-07-24,5.071096345623399,5.544224276438074,5.065868291485744,5.51808500289917,5555400,0.0,0.0,0.0
2002-07-25,5.489330281091642,5.606958986544875,5.376929628897353,5.494558334350586,691400,0.0,0.0,0.0
2002-07-26,5.465803542688,5.570362095915689,5.434436226006947,5.567748069763184,225000,0.0,0.0,0.0
2002-07-29,5.698445180261708,5.889265060424804,5.65400774222022,5.889265060424805,358800,0.0,0.0,0.0
2002-07-30,5.839603477344379,5.8735848357185665,5.727202794255183,5.7977800369262695,285800,0.0,0.0,0.0
2002-07-31,5.792548112005592,5.918018349428419,5.727198967692737,5.899720668792725,288400,0.0,0.0,0.0
2002-08-01,5.797777891074981,5.860513028482857,5.552064895629883,5.552064895629883,291000,0.0,0.0,0.0
2002-08-02,5.606958023319402,5.622641681827321,5.400454442238004,5.4893293380737305,349800,0.0,0.0,0.0
2002-08-05,5.476260885464122,5.5416100583284935,5.259301651497396,5.285440921783447,257200,0.0,0.0,0.0
2002-08-06,5.384773599569377,5.567751040710827,5.384773599569377,5.47626256942749,119800,0.0,0.0,0.0
2002-08-07,5.541606905039226,5.559904583257552,5.384768879693901,5.554676532745361,285800,0.0,0.0,0.0
2002-08-08,5.559907218430745,5.789936065673828,5.559907218430745,5.789936065673828,232600,0.0,0.0,0.0
2002-08-09,5.706287731393562,5.920632862620091,5.656622238024786,5.894493103027344,305200,0.0,0.0,0.0
2002-08-12,5.776865870266798,5.936317482369001,5.748112080190791,5.881424427032471,328600,0.0,0.0,0.0
2002-08-13,5.8552852270760525,5.938932080543991,5.792550086975098,5.792550086975098,209400,0.0,0.0,0.0
2002-08-14,5.884038324860617,6.02519224877011,5.803005507457492,6.019964694976807,335600,0.0,0.0,0.0
2002-08-15,6.080082850276704,6.195097453669291,6.05132907478499,6.189869403839111,479800,0.0,0.0,0.0
2002-08-16,6.142819446115762,6.142819446115762,6.053944571690264,6.090539932250977,358400,0.0,0.0,0.0
2002-08-19,6.0644039337408255,6.1794181283488285,6.017352445685432,6.140208721160889,1369600,0.0,0.0,0.0
2002-08-20,6.1036135259503075,6.1036135259503075,5.89449585031778,5.985984802246094,614600,0.0,0.0,0.0
2002-08-21,5.99120997040178,6.025191308339657,5.881423380685997,5.999052047729492,230800,0.0,0.0,0.0
2002-08-22,6.0591730299803315,6.210783032087435,5.999051933997644,6.168959617614746,388800,0.0,0.0,0.0
2002-08-23,6.11145213054737,6.155889571340921,6.059173111044297,6.069628715515137,1290800,0.0,0.0,0.0
2002-08-26,6.116682006234609,6.195101306737686,6.040877230847009,6.15066385269165,174200,0.0,0.0,0.0
2002-08-27,6.2369237720977635,6.270905114738057,6.100997404387575,6.1480488777160645,1660600,0.0,0.0,0.0
2002-08-28,6.103613998006737,6.103613998006737,5.954617935507757,6.001668930053711,316800,0.0,0.0,0.0
2002-08-29,5.949387550354004,5.999053051255387,5.850056548551239,5.949387550354004,413400,0.0,0.0,0.0
2002-08-30,5.938931415547839,6.1009975499259745,5.9075640982969215,5.9885969161987305,291000,0.0,0.0,0.0
2002-09-03,5.8552867239045545,6.0800880739981364,5.711518720075921,5.750728130340576,177800,0.0,0.0,0.0
2002-09-04,5.732428064329261,5.800391246638132,5.56774791142617,5.737656116485596,1249000,0.0,0.0,0.0
2002-09-05,5.685378952836967,5.776867909264226,5.651397596859545,5.748114109039307,516600,0.0,0.0,0.0
2002-09-06,5.842216491699219,5.899723587659169,5.789936950954063,5.842216491699219,421000,0.0,0.0,0.0
2002-09-09,5.829144468351428,5.865740334444384,5.7716373910260526,5.834372520446777,206600,0.0,0.0,0.0
2002-09-10,5.852669640291645,5.959842205047607,5.852669640291645,5.959842205047607,228600,0.0,0.0,0.0
2002-09-11,6.022579290842122,6.038262950854595,5.923248280755819,5.928476333618164,140800,0.0,0.0,0.0
2002-09-12,5.918018902042409,5.928475005424552,5.782093048095704,5.782093048095703,422800,0.0,0.0,0.0
2002-09-13,5.745498079194292,5.876196400369273,5.719358315244389,5.844829082489014,258600,0.0,0.0,0.0
2002-09-16,5.8213028379006495,5.90494967639715,5.810846733801344,5.886651992797852,195600,0.0,0.0,0.0
2002-09-17,5.792550171786831,5.792550171786831,5.6749214707661695,5.695833683013916,271000,0.0,0.0,0.0
2002-09-18,5.698446249859651,5.7637954063881995,5.630483565815518,5.711516380310059,272600,0.0,0.0,0.0
2002-09-19,5.646167371049132,5.711516529282167,5.549450397491455,5.549450397491455,121000,0.0,0.0,0.0
2002-09-20,5.624354445625356,5.6506365764715865,5.5455085543766165,5.590188026428223,230000,0.0575,0.0,0.0
2002-09-23,5.5796741877309355,5.61121284056249,5.4903152562130595,5.558648586273193,323400,0.0,0.0,0.0
2002-09-24,5.516601504390995,5.516601504390995,5.398332595825195,5.398332595825195,552000,0.0,0.0,0.0
2002-09-25,5.466660584405935,5.5717890774555086,5.390442978363782,5.545506954193115,889000,0.0,0.0,0.0
2002-09-26,5.5928167532858675,5.782047208744001,5.5928167532858675,5.7794189453125,718000,0.0,0.0,0.0
2002-09-27,5.755762814891984,5.845121731303431,5.650634825375515,5.671660423278809,648600,0.0,0.0,0.0
2002-09-30,5.571791875137488,5.613843092955955,5.461407303041498,5.561278820037842,744000,0.0,0.0,0.0
2002-10-01,5.571791973264218,5.750509401495126,5.556022390337025,5.737368583679199,232400,0.0,0.0,0.0
2002-10-02,5.661148414573559,5.87403267629704,5.650635363974946,5.674289226531982,673600,0.0,0.0,0.0
2002-10-03,5.676920795105237,5.800446203834222,5.634869570802172,5.711087226867676,505400,0.0,0.0,0.0
2002-10-04,5.737365427043059,5.755762762379369,5.566532382976165,5.613840103149414,213400,0.0,0.0,0.0
2002-10-07,5.671662918437356,5.708457605632913,5.542881011962891,5.542881011962891,372000,0.0,0.0,0.0
2002-10-08,5.558649518665465,5.584931650218604,5.411470283773836,5.482431888580322,885200,0.0,0.0,0.0
2002-10-09,5.411469474959076,5.49820014521843,5.361533482600694,5.3746747970581055,1238800,0.0,0.0,0.0
2002-10-10,5.379931615419604,5.500829219818116,5.306342248758737,5.500829219818115,1000600,0.0,0.0,0.0
2002-10-11,5.563904535340812,5.6401221447425565,5.51396854907012,5.592814922332764,430600,0.0,0.0,0.0
2002-10-14,5.619097598330953,5.750507743768242,5.57967465495775,5.747879981994629,634600,0.0,0.0,0.0
2002-10-15,5.87403179386412,5.923967774126157,5.611211583859369,5.921339511871338,321600,0.0,0.0,0.0
2002-10-16,5.905573361110447,5.944996816492125,5.792561026391818,5.829355716705322,359400,0.0,0.0,0.0
2002-10-17,5.9134583805995105,5.963394391730239,5.876663688866383,5.952881336212158,939000,0.0,0.0,0.0
2002-10-18,5.918713834854762,6.008072785390703,5.887175175310905,5.9476237297058105,281600,0.0,0.0,0.0
2002-10-21,5.889801326393859,6.005442368194483,5.88454480147342,5.976531982421875,240200,0.0,0.0,0.0
2002-10-22,5.913458102844064,5.913458102844064,5.729483650239561,5.808330059051514,582400,0.0,0.0,0.0
2002-10-23,5.763648243835495,5.91345570823781,5.737366118207579,5.902942657470703,446000,0.0,0.0,0.0
2002-10-24,5.9371109360199865,5.966021330985713,5.768906095397506,5.805700778961182,1095800,0.0,0.0,0.0
2002-10-25,5.742624104665857,5.742624104665857,5.669034234442462,5.716341972351074,282800,0.0,0.0,0.0
2002-10-28,5.711083284069814,5.808326986442217,5.640121704064802,5.705826759338379,1099000,0.0,0.0,0.0
2002-10-29,5.6007017248049795,5.6007017248049795,5.466663281204149,5.540253162384033,1181000,0.0,0.0,0.0
2002-10-30,5.6427504084010724,5.758391455101338,5.632237859404591,5.724225044250488,1003200,0.0,0.0,0.0
2002-10-31,5.810956104109593,5.821468653829994,5.603327858265651,5.663776397705078,1243600,0.0,0.0,0.0
2002-11-01,5.663775895000157,5.813583850860597,5.663775895000157,5.813583850860596,755200,0.0,0.0,0.0
2002-11-04,5.829354790401653,5.837239079193102,5.703201156838673,5.716341972351074,315200,0.0,0.0,0.0
2002-11-05,5.716340200403911,5.834609508514404,5.68217378988856,5.834609508514404,189200,0.0,0.0,0.0
2002-11-06,5.874034267641977,5.913457215487229,5.75576492281624,5.8871750831604,466800,0.0,0.0,0.0
2002-11-07,5.847751744208749,5.913456819986376,5.742623723222536,5.776790142059326,755600,0.0,0.0,0.0
2002-11-08,5.821468730785246,5.821468730785246,5.742622852325439,5.7426228523254395,331400,0.0,0.0,0.0
2002-11-11,5.716339881484532,5.795185748299435,5.6637756360814,5.671660423278809,312800,0.0,0.0,0.0
2002-11-12,5.72422756993729,5.73736838730344,5.637496871966576,5.653265953063965,75600,0.0,0.0,0.0
2002-11-13,5.663776250340993,5.690058375892963,5.466661060635995,5.5271100997924805,595200,0.0,0.0,0.0
2002-11-14,5.582301435888377,5.718968071166968,5.582301435888377,5.705826759338379,1208000,0.0,0.0,0.0
2002-11-15,5.703199653748454,5.75050687789917,5.6664044776892135,5.75050687789917,602600,0.0,0.0,0.0
2002-11-18,5.7794188303657394,5.7873036205034225,5.705828959617319,5.755764961242676,131400,0.0,0.0,0.0
2002-11-19,5.766278014759585,5.824098305232641,5.724226803271911,5.755764961242676,124200,0.0,0.0,0.0
2002-11-20,5.7347383960723235,5.879289850006359,5.7347383960723235,5.868776798248291,318000,0.0,0.0,0.0
2002-11-21,5.913456916809082,5.929225994892719,5.847751839955648,5.913456916809082,379600,0.0,0.0,0.0
2002-11-22,5.874034131488617,5.874034131488617,5.782046921121867,5.787303447723389,580600,0.0,0.0,0.0
2002-11-25,5.763647923648109,5.853006845044965,5.742622324571779,5.834609508514404,151000,0.0,0.0,0.0
2002-11-26,5.795186128523766,5.795186128523766,5.7137119939641785,5.724225044250488,164000,0.0,0.0,0.0
2002-11-27,5.768905203241046,5.847751084766892,5.745251338525315,5.826725482940674,372800,0.0,0.0,0.0
2002-11-29,5.8766632574590325,5.908201419117895,5.8451245945101284,5.897688865661621,135000,0.0,0.0,0.0
2002-12-02,5.921343201521608,5.942368811371672,5.855638108078896,5.916086673736572,484200,0.0,0.0,0.0
2002-12-03,5.971275393573778,6.031724426932054,5.937108984536319,5.973903656005859,788200,0.0,0.0,0.0
2002-12-04,5.937108584110487,5.958134180859276,5.8924291283580885,5.921339511871338,962400,0.0,0.0,0.0
2002-12-05,5.95550645261912,5.976532051253219,5.908198730369943,5.960762977600098,253600,0.0,0.0,0.0
2002-12-06,5.902945059702815,6.036983503791916,5.892432505947425,6.018586158752441,1423800,0.0,0.0,0.0
2002-12-09,5.992302808517221,6.08429001637002,5.913456916809082,5.913456916809082,525600,0.0,0.0,0.0
2002-12-10,5.926598128396213,6.005444526672363,5.8871751799031315,6.005444526672363,810400,0.0,0.0,0.0
2002-12-11,5.939737246968401,6.005442303901039,5.905570336641141,5.973903656005859,827000,0.0,0.0,0.0
2002-12-12,5.971279072340685,6.050125490009186,5.971279072340685,6.0264716148376465,315600,0.0,0.0,0.0
2002-12-13,6.018584991131694,6.063264463826796,5.984418571442478,6.010700702667236,347800,0.0,0.0,0.0
2002-12-16,6.0212115741984515,6.11845528220777,6.0212115741984515,6.113198757171631,1204800,0.0,0.0,0.0
2002-12-17,6.118456068263873,6.144737694241415,6.034353160750137,6.0501227378845215,413200,0.0,0.0,0.0
2002-12-18,5.987047534174818,6.044867828592602,5.950252345645303,6.00018835067749,385600,0.0,0.0,0.0
2002-12-19,5.960763396896545,6.018583671885103,5.9292247460819745,5.939737796783447,1681800,0.0,0.0,0.0
2002-12-20,5.975666759386424,6.060203075408935,5.95189085752057,6.0602030754089355,517200,0.058,0.0,0.0
2002-12-23,6.089263557767255,6.105114498673558,6.046995389769731,6.08662223815918,247800,0.0,0.0,0.0
2002-12-24,6.076055089019029,6.076055089019029,6.039070567108901,6.057562828063965,135600,0.0,0.0,0.0
2002-12-26,6.054917520806459,6.083977059231416,5.975664875489706,5.988873481750488,394600,0.0,0.0,0.0
2002-12-27,6.0047285400266635,6.015295836284102,5.854148095493107,5.859431743621826,947200,0.0,0.0,0.0
2002-12-30,5.904340637579648,5.949250630497866,5.864714291799179,5.888490200042725,496200,0.0,0.0,0.0
2002-12-31,5.893771835171293,5.901697303849901,5.798668730408971,5.899055480957031,459000,0.0,0.0,0.0
2003-01-02,5.930754055607757,6.031140758826247,5.922828590665787,6.023215293884277,151400,0.0,0.0,0.0
2003-01-03,6.049636436599273,6.049636436599273,5.991517839033043,6.0126519203186035,86200,0.0,0.0,0.0
2003-01-06,6.023217441465366,6.094545139747143,6.020576122752238,6.062844276428223,237600,0.0,0.0,0.0
2003-01-07,6.010008467940305,6.010008467940305,5.8435776859182145,5.864711761474609,900400,0.0,0.0,0.0
2003-01-08,5.86471380911704,5.86471380911704,5.790744266905424,5.809236526489258,1420800,0.0,0.0,0.0
2003-01-09,5.8647103042628705,5.914903406315198,5.830367125094455,5.88320255279541,1232600,0.0,0.0,0.0
2003-01-10,5.833011005511529,5.904338706918708,5.82772736010148,5.835652828216553,431200,0.0,0.0,0.0
2003-01-13,5.856785644439949,5.856785644439949,5.782816136260638,5.814517498016357,993600,0.0,0.0,0.0
2003-01-14,5.862072321068305,5.862072321068305,5.7986700686359445,5.838296413421631,134200,0.0,0.0,0.0
2003-01-15,5.833012252863365,5.880564063970131,5.811878170579943,5.856788158416748,1504600,0.0,0.0,0.0
2003-01-16,5.885847454815373,5.951891522066494,5.885847454815373,5.9149065017700195,1024200,0.0,0.0,0.0
2003-01-17,5.893772931116886,5.922832484465871,5.851504764723611,5.869997024536133,355200,0.0,0.0,0.0
2003-01-21,5.803951731666396,5.803951731666396,5.727340885134541,5.732624530792236,418800,0.0,0.0,0.0
2003-01-22,5.677148596475795,5.764326754859157,5.613746345276651,5.716774940490723,332200,0.0,0.0,0.0
2003-01-23,5.714131770990302,5.751116786717989,5.6797890819676455,5.732624530792236,391000,0.0,0.0,0.0
2003-01-24,5.700921387597096,5.737905887945521,5.603175988835654,5.632235527038574,469400,0.0,0.0,0.0
2003-01-27,5.568835647394355,5.5899697284444265,5.405046141349121,5.455239772796631,1924400,0.0,0.0,0.0
2003-01-28,5.508075968155676,5.571478219833027,5.492225531205414,5.547702312469482,557200,0.0,0.0,0.0
2003-01-29,5.56091078153109,5.761684825233396,5.552985815199925,5.727342128753662,696600,0.0,0.0,0.0
2003-01-30,5.745832032123541,5.811876078469789,5.637519836425781,5.637519836425781,2020400,0.0,0.0,0.0
2003-01-31,5.603177233771914,5.753758098381501,5.579401838176862,5.7511162757873535,1263400,0.0,0.0,0.0
2003-02-03,5.759043586530689,5.811879052192063,5.706208624745659,5.7960286140441895,1023800,0.0,0.0,0.0
2003-02-04,5.751116517160411,5.872637338334575,5.6929974254021944,5.835652828216553,782200,0.0,0.0,0.0
2003-02-05,5.888489605891618,5.888489605891618,5.788102335908801,5.793385982513428,667600,0.0,0.0,0.0
2003-02-06,5.785459407366366,5.811877131466449,5.719415349054247,5.769608974456787,467600,0.0,0.0,0.0
2003-02-07,5.811878569227591,5.811878569227591,5.695640856757675,5.716774940490723,1319400,0.0,0.0,0.0
2003-02-10,5.737908845036195,5.790744304656982,5.716774761963137,5.790744304656982,690000,0.0,0.0,0.0
2003-02-11,5.833009647159755,5.848860075822602,5.727339282947376,5.753756999969482,1050600,0.0,0.0,0.0
2003-02-12,5.759041727410059,5.759041727410059,5.637520901044853,5.653371334075928,254600,0.0,0.0,0.0
2003-02-13,5.6480891163584594,5.6586564103015276,5.563552780319151,5.626955032348633,726600,0.0,0.0,0.0
2003-02-14,5.626954995210663,5.700924540695012,5.597895944811633,5.671864986419678,686400,0.0,0.0,0.0
2003-02-18,5.719415636678129,5.78810152124202,5.706207025901928,5.7643256187438965,172000,0.0,0.0,0.0
2003-02-19,5.780175386489376,5.803951286248167,5.737907232224003,5.7590413093566895,104600,0.0,0.0,0.0
2003-02-20,5.8224457171210355,5.830370683399639,5.7458343505859375,5.7458343505859375,802200,0.0,0.0,0.0
2003-02-21,5.753757807572564,5.896412693313444,5.753757807572564,5.872636795043945,4496000,0.0,0.0,0.0
2003-02-24,5.891128740831558,5.965098254238921,5.872636488448739,5.922830104827881,872800,0.0,0.0,0.0
2003-02-25,5.994157106431927,6.031141606943406,5.848859918652777,5.891128063201904,883000,0.0,0.0,0.0
2003-02-26,5.906983375549316,5.965101991432343,5.877923815669602,5.906983375549316,651600,0.0,0.0,0.0
2003-02-27,5.957173098279446,5.965098565661317,5.854144541695693,5.872636795043945,567600,0.0,0.0,0.0
2003-02-28,5.883205816736366,5.965100321618677,5.883205816736366,5.920190334320068,445800,0.0,0.0,0.0
2003-03-03,5.906982488879161,5.970384743200823,5.906982488879161,5.9413251876831055,253400,0.0,0.0,0.0
2003-03-04,5.95717577182158,5.959817595467838,5.8990571632329445,5.912265777587891,3145400,0.0,0.0,0.0
2003-03-05,5.922831651107921,5.965099811553955,5.901697570884904,5.965099811553955,826600,0.0,0.0,0.0
2003-03-06,5.965099997914124,5.983592255702468,5.92019001305262,5.970383644104004,306800,0.0,0.0,0.0
2003-03-07,5.9281154823374385,5.988875901892347,5.901697755264277,5.970383644104004,2526800,0.0,0.0,0.0
2003-03-10,5.943963919649894,5.9915157116272635,5.899053949879719,5.909621238708496,807400,0.0,0.0,0.0
2003-03-11,5.943967574986574,5.9651016617648045,5.840938964927246,5.851505756378174,106800,0.0,0.0,0.0
2003-03-12,5.785459031741585,5.785459031741585,5.666580036823775,5.7590413093566895,6548800,0.0,0.0,0.0
2003-03-13,5.811875471827005,5.822442759999913,5.737905966244743,5.782815933227539,1700800,0.0,0.0,0.0
2003-03-14,5.766966777235002,5.803951286248167,5.737907232224003,5.7590413093566895,1989800,0.0,0.0,0.0
2003-03-17,5.780175230181936,5.869995181535981,5.780175230181936,5.833010673522949,1367600,0.0,0.0,0.0
2003-03-18,5.8382945708205325,5.943964958190918,5.764325047723186,5.943964958190918,973400,0.0,0.0,0.0
2003-03-19,5.965097644473141,5.975664932683732,5.896411782732404,5.9518890380859375,834600,0.0,0.0,0.0
2003-03-20,5.943964759072104,6.036426533877342,5.904338428120184,6.010008811950684,2105000,0.0,0.0,0.0
2003-03-21,5.9938121844523184,6.017713115709644,5.930076536608083,5.943354606628418,220200,0.0595,0.0,0.0
2003-03-24,5.951318954897715,5.98053130304109,5.8424372110323475,5.855715274810791,1154800,0.0,0.0,0.0
2003-03-25,5.906170638090056,5.980529084633673,5.892892579236952,5.9088263511657715,772800,0.0,0.0,0.0
2003-03-26,5.948661940625427,5.948661940625427,5.88758205015388,5.922105312347412,720200,0.0,0.0,0.0
2003-03-27,5.908831167528169,6.015057244515633,5.898208306566478,5.969911098480225,1686600,0.0,0.0,0.0
2003-03-28,5.967253188351181,6.057545447210494,5.967253188351181,6.023022174835205,829600,0.0,0.0,0.0
2003-03-31,5.988497174315353,5.988497174315353,5.922105850846111,5.927417278289795,871200,0.0,0.0,0.0
2003-04-01,5.93538536937695,6.049578545064051,5.93538536937695,6.0389556884765625,661400,0.0,0.0,0.0
2003-04-02,6.0203662526255135,6.025677680969238,5.975220124755225,6.025677680969238,651200,0.0,0.0,0.0
2003-04-03,6.025675743841005,6.033642377269802,5.895548830406933,5.914138317108154,2745000,0.0,0.0,0.0
2003-04-04,5.930074425755977,5.956631062869528,5.922107282664196,5.946008205413818,284600,0.0,0.0,0.0
2003-04-07,6.001778309099559,6.001778309099559,5.87961795829085,5.900863170623779,545200,0.0,0.0,0.0
2003-04-08,5.84244019137093,5.863685408169423,5.8079169040205985,5.829162120819092,447800,0.0,0.0,0.0
