Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-05-10,453.1844621148564,461.63624226774226,453.0154161946842,460.4529724121094,217955,0.0,0.0,0.0
2016-05-11,459.10072352010707,469.07381411572294,454.0296552593965,461.1291198730469,199965,0.0,0.0,0.0
2016-05-12,469.9189863338895,470.93321029057375,456.227091882586,461.8052978515625,210325,0.0,0.0,0.0
2016-05-13,458.0864939800949,464.1717861360595,449.4656677246094,449.4656677246094,302675,0.0,0.0,0.0
2016-05-16,455.7199907528487,466.70730482121763,455.7199907528487,462.4814147949219,233005,0.0,0.0,0.0
2016-05-17,462.3123948111998,474.65197374597096,461.63626268617764,470.0880432128906,232030,0.0,0.0,0.0
2016-05-18,466.7073248200644,470.9332150274435,452.1702521895655,455.55096435546875,393660,0.0,0.0,0.0
2016-05-19,450.8179933201417,454.8748376503691,443.5494311256421,452.1702575683594,322865,0.0,0.0,0.0
2016-05-20,454.36763504132466,461.6361961987842,451.83210124849234,459.77679443359375,258290,0.0,0.0,0.0
2016-05-23,455.55099212547333,460.960152554886,452.846411910767,457.91748046875,146635,0.0,0.0,0.0
2016-05-24,460.6220487362116,461.1291349446267,453.6915782362764,459.1007385253906,156695,0.0,0.0,0.0
2016-05-25,462.48143307845083,477.6946377745474,462.48143307845083,477.1875,283010,0.0,0.0,0.0
2016-05-26,478.0326804808006,485.3012426018572,473.29970407428726,473.46875,289030,0.0,0.0,0.0
2016-05-27,473.1307039504656,476.51141644969806,469.0738592685024,475.4971923828125,139880,0.0,0.0,0.0
2016-05-31,476.0042355739646,484.28696923326623,471.60929988161007,475.1590576171875,221130,0.0,0.0,0.0
2016-06-01,467.21444142263323,472.7926478108144,459.77688449063544,470.59515380859375,434145,0.0,0.0,0.0
2016-06-02,467.89054862792165,469.0738185341294,460.4529920926035,467.21441650390625,427015,0.0,0.0,0.0
2016-06-03,468.73572753063956,474.8210198289789,464.3408429237704,471.4403076171875,191410,0.0,0.0,0.0
2016-06-06,477.3565604014264,505.585528383389,476.0042961327711,505.2474365234375,638825,0.0,0.0,0.0
2016-06-07,507.4449327692007,520.1226037918932,506.43070877027026,517.9251098632812,630140,0.0,0.0,0.0
2016-06-08,523.3342373564191,528.5743513680486,515.3895433788933,521.8129272460938,538590,0.0,0.0,0.0
2016-06-09,510.48748909585385,516.9108209734284,510.14939727679456,514.71337890625,262380,0.0,0.0,0.0
2016-06-10,505.07836158240247,510.14942967694697,498.655029296875,498.655029296875,301685,0.0,0.0,0.0
2016-06-13,493.41498749233295,503.8952170557139,490.8794530739905,494.7673034667969,261450,0.0,0.0,0.0
2016-06-14,490.3723422118477,499.5002553426176,484.4560955326627,492.73883056640625,235560,0.0,0.0,0.0
2016-06-15,489.69627985763606,500.8525910602573,486.4845613626428,491.21759033203125,346105,0.0,0.0,0.0
2016-06-16,482.934728588588,484.45603866754976,472.285454864713,482.258544921875,411465,0.0,0.0,0.0
2016-06-17,490.7102923915948,497.6407618317048,487.32958062427946,495.61236572265625,236950,0.0,0.0,0.0
2016-06-20,503.04996145879556,507.95198359568275,494.9362216180705,495.443359375,202310,0.0,0.0,0.0
2016-06-21,494.93628931253585,504.57134057073114,489.86522056308127,501.86676025390625,206855,0.0,0.0,0.0
2016-06-22,505.92352150188685,508.6281013726855,499.6692353603336,500.3453674316406,174200,0.0,0.0,0.0
2016-06-23,510.656601642218,514.2063598632812,505.0783954132399,514.2063598632812,194850,0.0,0.0,0.0
2016-06-24,488.8510125245154,497.97892529248867,485.470300270779,485.9773864746094,306485,0.0,0.0,0.0
2016-06-27,479.384990019506,481.24439200683446,458.9316713300397,460.283935546875,334700,0.0,0.0,0.0
2016-06-28,472.79255090175496,474.9899928679852,467.89047767843635,473.97576904296875,181220,0.0,0.0,0.0
2016-06-29,481.75146612464,490.710332404308,479.21593209240507,487.3296203613281,267850,0.0,0.0,0.0
2016-06-30,485.6392662038788,494.42913818359375,483.7799158415606,494.42913818359375,181525,0.0,0.0,0.0
2016-07-01,494.59822290559026,507.44494004318534,494.0910851060677,506.5997619628906,128870,0.0,0.0,0.0
2016-07-05,494.4291321692131,497.64079826618945,475.66617016977995,482.76568603515625,266830,0.0,0.0,0.0
2016-07-06,479.3850374724062,481.9205718191373,471.94748037244403,481.75152587890625,169410,0.0,0.0,0.0
2016-07-07,489.5271559348102,497.1337586809415,475.83526067465857,480.5682373046875,267535,0.0,0.0,0.0
2016-07-08,485.9774538654058,493.0769712169768,484.62518941062194,491.04852294921875,285095,0.0,0.0,0.0
2016-07-11,494.0910001995325,497.809803748006,483.61082475617803,484.2869567871094,147255,0.0,0.0,0.0
2016-07-12,495.78132222858125,509.6422600516067,494.4290582590214,507.951904296875,269225,0.0,0.0,0.0
2016-07-13,506.0925285412418,509.30419432242803,491.7245038909545,495.2742614746094,210210,0.0,0.0,0.0
2016-07-14,503.89506424829733,505.7544659083296,499.5001289388293,501.69757080078125,129655,0.0,0.0,0.0
2016-07-15,504.9094135530133,505.24745383897465,497.80989693532456,497.97894287109375,98630,0.0,0.0,0.0
2016-07-18,495.2742816160345,500.6834411621094,490.7103000249358,500.6834411621094,188475,0.0,0.0,0.0
2016-07-19,498.6549819135555,499.66920575320506,492.0626043341847,493.7529602050781,149385,0.0,0.0,0.0
2016-07-20,490.20325690368617,496.795635213897,483.10374082464494,492.9078369140625,234730,0.0,0.0,0.0
2016-07-21,492.23167827866865,500.0072744592661,483.9488927710031,485.30120849609375,268060,0.0,0.0,0.0
2016-07-22,487.1605634114796,487.1605634114796,477.86360648824956,483.1036682128906,229205,0.0,0.0,0.0
2016-07-25,479.89202947028645,480.3991671913921,470.2570317960966,471.9473876953125,171270,0.0,0.0,0.0
2016-07-26,469.9190617347041,478.8779296875,469.07388356611654,478.8779296875,163195,0.0,0.0,0.0
2016-07-27,479.2158974277137,484.96309716793417,468.90471612538295,471.9473876953125,225800,0.0,0.0,0.0
2016-07-28,471.2712121032355,480.39917538310505,467.0453222831363,468.90472412109375,186680,0.0,0.0,0.0
2016-07-29,465.69314395907287,477.35659169392665,465.18605772147953,476.51141357421875,205300,0.0,0.0,0.0
2016-08-01,470.7641883578268,471.77841236619764,455.72002892131667,456.7342529296875,496800,0.0,0.0,0.0
2016-08-02,461.2981928407387,464.002773055445,449.803791410208,457.91748046875,383090,0.0,0.0,0.0
2016-08-03,457.41038111888406,468.5667419433594,455.55097905054225,468.5667419433594,315325,0.0,0.0,0.0
2016-08-04,465.86217429561003,474.3139552095885,465.86217429561003,471.609375,179815,0.0,0.0,0.0
2016-08-05,472.1164624240959,479.2159790441662,469.7499740792648,478.7088928222656,278880,0.0,0.0,0.0
2016-08-08,481.07534974349596,493.2458825443301,481.07534974349596,489.5271301269531,313080,0.0,0.0,0.0
2016-08-09,493.4148838675164,493.58392977701953,482.25852445270283,484.9631042480469,220590,0.0,0.0,0.0
2016-08-10,488.1748642549342,488.3439101970116,474.48301990150594,475.4971923828125,193490,0.0,0.0,0.0
2016-08-11,477.5255960695158,484.79410663209654,475.4971481245484,481.9205322265625,293025,0.0,0.0,0.0
2016-08-12,484.79413047600406,486.4844866514233,476.1733552498273,478.2017517089844,172150,0.0,0.0,0.0
2016-08-15,480.06106852495134,490.7102899037779,480.06106852495134,488.5128479003906,155795,0.0,0.0,0.0
2016-08-16,490.2033782401768,492.4008210256398,487.16075721636867,490.0343322753906,173090,0.0,0.0,0.0
2016-08-17,488.68195208860743,489.696176051737,482.7657058201874,489.5271301269531,226820,0.0,0.0,0.0
2016-08-18,491.5555381869184,505.078387122851,491.5555381869184,503.3880310058594,318925,0.0,0.0,0.0
2016-08-19,501.52868319928194,501.86672347312395,495.61243675850784,501.02154541015625,227910,0.0,0.0,0.0
2016-08-22,494.7672407145207,494.7672407145207,486.484454729993,487.667724609375,225405,0.0,0.0,0.0
2016-08-23,484.79420788139106,493.24599010795356,484.79420788139106,490.203369140625,224610,0.0,0.0,0.0
2016-08-24,486.8225301358406,490.879374236525,481.75146211359225,482.76568603515625,276850,0.0,0.0,0.0
2016-08-25,485.80834322171324,488.5129233567202,481.244412605366,483.61090087890625,104155,0.0,0.0,0.0
2016-08-26,485.3012625582666,491.21750910248124,478.0327001383144,480.2301940917969,222450,0.0,0.0,0.0
2016-08-29,477.35658936079,485.13223834121436,477.18754342055894,481.75152587890625,132675,0.0,0.0,0.0
2016-08-30,484.9631855377749,488.00585766213925,474.990094232221,476.6804504394531,280415,0.0,0.0,0.0
2016-08-31,476.0042981088242,476.0042981088242,465.6931153644029,467.0453796386719,201210,0.0,0.0,0.0
2016-09-01,464.8480042813321,466.70740661557403,459.94598109875466,465.18609619140625,180665,0.0,0.0,0.0
2016-09-02,467.7215791480029,475.4971763658561,467.7215791480029,469.2428894042969,125345,0.0,0.0,0.0
2016-09-06,469.07390154064444,476.34241343478857,469.07390154064444,475.8353271484375,188330,0.0,0.0,0.0
2016-09-07,477.52559428923627,477.52559428923627,471.60934798830766,473.46875,277785,0.0,0.0,0.0
2016-09-08,477.86365255759125,487.16061037711194,472.45449282836927,485.30120849609375,235585,0.0,0.0,0.0
2016-09-09,479.55409352025066,481.2444497870325,462.31243896484375,462.31243896484375,323950,0.0,0.0,0.0
2016-09-12,456.56519708469307,471.271264337265,455.7200190269967,469.0738220214844,201945,0.0,0.0,0.0
2016-09-13,461.63628405252047,465.0169964196783,450.8180147947307,453.69158935546875,324285,0.0,0.0,0.0
2016-09-14,453.1844536925986,461.1290959373199,448.62047186063114,451.156005859375,270765,0.0,0.0,0.0
2016-09-15,452.67733855079416,459.77685473609574,450.3108503508849,456.9032287597656,184655,0.0,0.0,0.0
2016-09-16,451.49414969626673,454.19872992355306,447.94439137205205,451.3251037597656,198970,0.0,0.0,0.0
2016-09-19,456.3961906719925,459.269816951196,449.634765625,449.634765625,245375,0.0,0.0,0.0
2016-09-20,450.6489645683459,451.4941426520879,444.73271798215194,444.9017639160156,213000,0.0,0.0,0.0
2016-09-21,452.1702319706376,459.7768340037885,449.6346979595873,459.6077880859375,350320,0.0,0.0,0.0
2016-09-22,466.36931470549996,469.75002746390965,464.00282609172973,465.18609619140625,294390,0.0,0.0,0.0
2016-09-23,463.1575907122127,466.7073489873413,450.47991943359375,450.47991943359375,372035,0.0,0.0,0.0
2016-09-26,459.4388117452706,459.77690363217306,451.8322085601795,452.5083923339844,293370,0.0,0.0,0.0
2016-09-27,449.6347043765105,450.81797423278283,441.18292421905727,448.2824401855469,261255,0.0,0.0,0.0
2016-09-28,450.4798305959464,475.4970763512884,446.0848951022873,474.989990234375,459260,0.0,0.0,0.0
2016-09-29,477.3564914033097,495.95040613038,477.18744549776824,487.4986267089844,567280,0.0,0.0,0.0
2016-09-30,491.89362841303375,497.3027886036956,486.48446822237185,494.9362487792969,265425,0.0,0.0,0.0
2016-10-03,495.781475545182,496.7956996287748,486.48451601914456,490.5414123535156,231400,0.0,0.0,0.0
2016-10-04,494.5981014888243,496.79554332391956,484.2869211233608,486.31536865234375,202305,0.0,0.0,0.0
2016-10-05,495.10522079283027,505.7544936560607,493.24581903078365,501.35955810546875,294370,0.0,0.0,0.0
2016-10-06,504.06422162299975,509.6423762512207,500.17637154933993,507.1068420410156,246570,0.0,0.0,0.0
2016-10-07,507.1069213458926,510.31858819729985,502.3739440475644,505.41656494140625,202870,0.0,0.0,0.0
2016-10-10,510.6565475919133,518.7702355936303,510.6565475919133,516.4037475585938,197225,0.0,0.0,0.0
2016-10-11,513.0230243690055,514.0372482433562,505.75451450970195,509.4732666015625,154840,0.0,0.0,0.0
2016-10-12,506.9377136230469,509.6422933243025,504.90931753628047,506.9377136230469,129600,0.0,0.0,0.0
2016-10-13,501.35957877789485,511.3326684402773,499.66922284916666,509.4732666015625,297090,0.0,0.0,0.0
2016-10-14,510.65659326026804,513.3611733645695,503.2190366626201,503.3880310058594,196365,0.0,0.0,0.0
2016-10-17,504.90936724770876,507.9519874702066,497.4717594405857,498.655029296875,190120,0.0,0.0,0.0
2016-10-18,506.09266043410105,508.6281948567023,500.00736750274194,504.57135009765625,198200,0.0,0.0,0.0
2016-10-19,511.50177717934724,523.1652242031092,509.64237511223723,517.9251098632812,372580,0.0,0.0,0.0
2016-10-20,512.3469062469659,517.2489282564654,509.8113722849244,515.3895263671875,220890,0.0,0.0,0.0
2016-10-21,511.6707424486342,512.8539606062138,506.5996748389771,511.1636047363281,221045,0.0,0.0,0.0
2016-10-24,510.65661223920284,512.177922483921,498.8241189804984,505.923583984375,246850,0.0,0.0,0.0
2016-10-25,504.74024777833125,512.8539349130734,497.9788246375246,499.8382263183594,297640,0.0,0.0,0.0
2016-10-26,492.4007213515865,500.5144617486301,489.1890550131127,497.30279541015625,324485,0.0,0.0,0.0
2016-10-27,498.4860588600559,500.51450703926116,490.372369314395,490.87945556640625,253315,0.0,0.0,0.0
2016-10-28,491.5554820341193,492.9077977245758,481.2443521668216,484.9631042480469,308945,0.0,0.0,0.0
2016-10-31,482.9347515718334,485.47028568596147,474.1448793419597,474.48297119140625,323550,0.0,0.0,0.0
2016-11-01,479.385036445076,480.5682548530012,467.2144509726172,474.6520080566406,306815,0.0,0.0,0.0
2016-11-02,468.9047536112628,470.2570693900853,460.4529734395184,464.6788635253906,222190,0.0,0.0,0.0
2016-11-03,468.7357488550166,473.80681740340367,466.03122023100497,471.609375,268810,0.0,0.0,0.0
2016-11-04,469.7499784784163,474.1449149231618,462.3124215026195,468.2286682128906,277705,0.0,0.0,0.0
2016-11-07,478.70886173806855,479.38499385189147,473.29970165633813,477.1875,230260,0.0,0.0,0.0
2016-11-08,475.83532094682033,479.7231199863978,471.10234371728404,476.3424072265625,179225,0.0,0.0,0.0
2016-11-09,476.34234003824673,492.5697693136861,473.4687655490555,492.06268310546875,440950,0.0,0.0,0.0
2016-11-10,489.8650584979261,500.5143302999621,489.01988065263254,498.823974609375,370870,0.0,0.0,0.0
2016-11-11,494.09111926772067,495.2743892961755,481.9205850213468,490.5414123535156,178490,0.0,0.0,0.0
2016-11-14,487.8366836365837,499.3310821935306,486.82245986142624,498.9930419921875,165880,0.0,0.0,0.0
2016-11-15,505.2473668548781,517.0798581235431,503.8951027726865,516.2346801757812,337075,0.0,0.0,0.0
2016-11-16,513.1920921409733,516.4037582252599,508.2900700559492,510.9945983886719,252720,0.0,0.0,0.0
2016-11-17,516.9108751027429,519.6154551817256,507.7829624735542,509.6423645019531,143325,0.0,0.0,0.0
2016-11-18,512.0088068775351,513.0230307645295,508.79714089002766,510.3184509277344,129570,0.0,0.0,0.0
2016-11-21,518.7703464358372,525.3627257939784,518.7703464358372,523.165283203125,288320,0.0,0.0,0.0
2016-11-22,526.5458411122755,526.5458411122755,513.8681723856557,520.29150390625,278325,0.0,0.0,0.0
2016-11-23,517.5870620479667,525.5317048217838,515.7276600079416,525.1936645507812,116995,0.0,0.0,0.0
2016-11-25,521.8128654218973,522.3199515367356,516.234660230845,520.29150390625,98370,0.0,0.0,0.0
2016-11-28,521.136740607962,522.1509645376138,510.3184723913429,510.4875183105469,341880,0.0,0.0,0.0
2016-11-29,501.3596065105112,503.0499625327411,493.2458666524644,499.66925048828125,343420,0.0,0.0,0.0
2016-11-30,529.588501639311,558.3245529596115,528.2362375055249,552.7463989257812,908400,0.0,0.0,0.0
2016-12-01,564.0718682787145,571.8474653056228,557.4794380207019,561.1982421875,334900,0.0,0.0,0.0
2016-12-02,559.0008396990305,566.9454832248662,557.4794777859998,565.255126953125,258225,0.0,0.0,0.0
2016-12-05,569.1429904339325,578.6089445051718,568.8048985375679,575.3972778320312,232335,0.0,0.0,0.0
2016-12-06,568.1286734310754,578.6088498921288,562.7195134872223,577.763671875,164740,0.0,0.0,0.0
2016-12-07,575.7354125976562,578.7780335491681,570.6643432880801,575.7354125976562,260245,0.0,0.0,0.0
2016-12-08,574.890132137387,584.1870908848481,572.1855520028288,583.8489990234375,184205,0.0,0.0,0.0
2016-12-09,587.0607455180442,589.5962800680828,582.834854601313,589.2582397460938,223440,0.0,0.0,0.0
2016-12-12,608.5281884684845,614.4444347452614,589.7652256735915,592.1317138671875,349810,0.0,0.0,0.0
2016-12-13,595.5124845197953,597.5409326481648,583.5109964479416,593.14599609375,248930,0.0,0.0,0.0
2016-12-14,587.7369536141032,590.4414826440761,573.1998779428682,575.7354125976562,417830,0.0,0.0,0.0
2016-12-15,572.523633997397,581.8205925846347,568.2977437304708,578.4398803710938,318615,0.0,0.0,0.0
2016-12-16,580.9753868518575,582.4966969583563,575.7352728534087,578.7778930664062,184355,0.0,0.0,0.0
2016-12-19,577.5097603570847,580.5943613035627,574.5964854541568,575.7960815429688,489360,9.32,0.0,0.0
2016-12-20,581.7940326050125,583.3363332776356,575.7961559802186,577.6812133789062,127495,0.0,0.0,0.0
2016-12-21,580.080355303829,581.6226559810636,576.4816188587255,580.9371948242188,145070,0.0,0.0,0.0
2016-12-22,579.3948169210826,583.6790139520025,578.1952208334941,580.4230346679688,153320,0.0,0.0,0.0
2016-12-23,578.8807157690555,581.1085297338786,574.5965184874689,576.6529541015625,95980,0.0,0.0,0.0
2016-12-27,579.5662334579785,585.2213529925615,578.7093939953246,582.9935913085938,127780,0.0,0.0,0.0
2016-12-28,582.9936300597515,586.0782314114043,572.7115558244637,573.0542602539062,101105,0.0,0.0,0.0
2016-12-29,572.0260390731846,576.3102366465229,569.4555205291816,574.5965576171875,202625,0.0,0.0,0.0
2016-12-30,572.5400584896487,577.6810945390068,570.1409187927462,571.5118408203125,167670,0.0,0.0,0.0
2017-01-03,581.4512102522687,591.9046616493833,576.4815520692454,584.021728515625,265050,0.0,0.0,0.0
2017-01-04,584.0218178107486,594.3038924362712,583.6791133682995,591.0479125976562,186495,0.0,0.0,0.0
2017-01-05,594.1326127235616,598.7595152876798,590.1911190978237,593.7898559570312,271950,0.0,0.0,0.0
2017-01-06,594.3037522513517,601.843980369341,590.362312160213,599.9589233398438,275770,0.0,0.0,0.0
2017-01-09,593.9611318229976,597.3884897073804,590.3623955849295,592.7615356445312,352815,0.0,0.0,0.0
2017-01-10,595.3319796721141,595.503358004386,584.1930679396579,586.078125,340715,0.0,0.0,0.0
2017-01-11,590.1910468441641,597.3885196814346,585.7354709114412,595.1607055664062,233805,0.0,0.0,0.0
2017-01-12,601.1585045297876,603.2149400169579,586.9349913517275,590.0195922851562,265875,0.0,0.0,0.0
2017-01-13,586.9350516574702,590.0196529078321,581.2799319326961,581.9653930664062,513060,0.0,0.0,0.0
2017-01-17,583.6790071994553,589.1627479571956,580.7657323332024,588.1345825195312,437910,0.0,0.0,0.0
2017-01-18,582.4794664967309,589.676939028538,580.4230831285942,586.4209594726562,255670,0.0,0.0,0.0
2017-01-19,587.9632797496622,589.676958762458,583.5077038569268,585.3927612304688,182140,0.0,0.0,0.0
2017-01-20,591.0479042463774,594.1325579688507,588.6487639937882,590.8765258789062,252270,0.0,0.0,0.0
2017-01-23,583.3363446947516,586.0782416649317,570.8265084085568,576.4816284179688,308745,0.0,0.0,0.0
2017-01-24,580.5943404568247,588.4772731781802,575.6246825337937,586.24951171875,179145,0.0,0.0,0.0
2017-01-25,587.620557932604,597.9026326201292,587.449179561678,597.3885498046875,187645,0.0,0.0,0.0
2017-01-26,599.9590283592809,600.4731111403476,590.0196587808842,591.56201171875,193105,0.0,0.0,0.0
2017-01-27,588.1347026632282,591.0479258272655,582.6509084879362,585.050048828125,371610,0.0,0.0,0.0
2017-01-30,580.9371620864954,581.9653799124864,562.6007764645378,567.3991088867188,305120,0.0,0.0,0.0
2017-01-31,567.5704090986741,571.6832275390625,561.5725336197214,571.6832275390625,199175,0.0,0.0,0.0
2017-02-01,575.1106547744996,577.1670380956784,564.8285812766146,571.8546752929688,161960,0.0,0.0,0.0
2017-02-02,575.967574034528,575.967574034528,563.9718199582845,567.570556640625,233835,0.0,0.0,0.0
2017-02-03,569.4555862274419,579.3949571226949,567.9132853825712,576.1389770507812,183280,0.0,0.0,0.0
2017-02-06,574.9392838344168,575.967501656925,562.7721529122848,564.1431274414062,130505,0.0,0.0,0.0
2017-02-07,560.7158018671225,564.9999994599418,552.6614894736887,557.1170654296875,309635,0.0,0.0,0.0
2017-02-08,553.861105279489,556.9457067363252,541.3512164882409,556.0888671875,331190,0.0,0.0,0.0
2017-02-09,556.0887970075421,564.657191414438,556.0887970075421,560.5443725585938,238555,0.0,0.0,0.0
2017-02-10,568.2559847711788,572.3688040413504,565.8568445550233,566.7136840820312,219270,0.0,0.0,0.0
2017-02-13,565.8568823854876,571.5120027228808,564.6572860485434,569.2842407226562,192885,0.0,0.0,0.0
2017-02-14,570.4837566217617,578.1953125,567.5705335572729,578.1953125,193245,0.0,0.0,0.0
2017-02-15,574.5965141437309,576.1388669913066,567.7417985450114,570.3123168945312,140825,0.0,0.0,0.0
2017-02-16,570.8264259786731,571.6832653895395,559.6875136374097,561.5725708007812,155900,0.0,0.0,0.0
2017-02-17,557.8024714331777,560.2016113884785,552.4900564838723,554.2037353515625,196905,0.0,0.0,0.0
2017-02-21,560.8869906760708,564.4857262328447,559.8588253432677,560.0301513671875,182220,0.0,0.0,0.0
2017-02-22,556.7742985573111,558.6593559232672,552.4901010425622,553.689697265625,238275,0.0,0.0,0.0
2017-02-23,561.0584814064292,564.48583932864,551.4618687647729,556.4315795898438,292575,0.0,0.0,0.0
2017-02-24,550.2622432498638,553.175465673225,546.1494248127326,549.5767822265625,403360,0.0,0.0,0.0
2017-02-27,550.2622828250745,564.3144178540215,548.0344689674649,560.2015991210938,226350,0.0,0.0,0.0
2017-02-28,554.5465880476286,556.0888888360885,548.377332596451,550.2623901367188,292715,0.0,0.0,0.0
2017-03-01,555.40335402958,567.570484943683,555.2319756763865,564.314453125,224175,0.0,0.0,0.0
2017-03-02,559.002115966694,563.2863135069128,552.1473999023438,552.1473999023438,194170,0.0,0.0,0.0
2017-03-03,554.5465294450594,558.8307269032299,547.8631918697798,548.891357421875,144060,0.0,0.0,0.0
2017-03-06,546.4922205618528,547.3490600585938,541.179805222593,547.3490600585938,107175,0.0,0.0,0.0
2017-03-07,549.7482786222347,550.9478750077506,538.9521203419519,539.8089599609375,164775,0.0,0.0,0.0
2017-03-08,536.0387324430048,540.4943079879599,521.1297575738037,522.6720581054688,468550,0.0,0.0,0.0
2017-03-09,518.7306239289393,521.3011422788402,509.30538997930256,519.5874633789062,457260,0.0,0.0,0.0
2017-03-10,523.0148263779066,525.928049158356,516.8455718173518,521.3011474609375,247760,0.0,0.0,0.0
2017-03-13,521.301127569011,524.3857285829204,518.7306092916436,522.5006713867188,144960,0.0,0.0,0.0
2017-03-14,513.589652296953,514.9605746716534,502.96482085234703,513.4182739257812,338810,0.0,0.0,0.0
2017-03-15,520.4443055713084,532.9541406878138,516.5028127022931,530.897705078125,568940,0.0,0.0,0.0
2017-03-16,532.2687510096762,533.6396734018816,523.1862201949697,526.2708740234375,213730,0.0,0.0,0.0
2017-03-17,529.012802455581,531.0691861657548,523.8717647341364,524.0430908203125,203315,0.0,0.0,0.0
2017-03-20,520.787089655026,522.843525579349,514.6178341793945,521.8153076171875,185800,0.0,0.0,0.0
2017-03-21,523.5288315111611,526.0993495054876,513.9322205395443,516.1600341796875,240100,0.0,0.0,0.0
2017-03-22,511.8758924991687,518.3878511986001,509.81945696391244,514.6177368164062,365455,0.0,0.0,0.0
2017-03-23,512.2186446469118,517.0169772441067,509.1340433537624,512.5614013671875,181785,0.0,0.0,0.0
2017-03-24,512.3899959491486,518.559250506999,508.1057986586039,508.791259765625,180970,0.0,0.0,0.0
2017-03-27,503.8216356364919,506.73491091114664,500.0515208454486,504.849853515625,287520,0.0,0.0,0.0
2017-03-28,509.6480645424123,519.0732979402278,506.90616800358254,517.359619140625,326340,0.0,0.0,0.0
2017-03-29,517.8738209379882,527.9845166999393,514.4464628968296,526.956298828125,380810,0.0,0.0,0.0
2017-03-30,530.8976562569324,531.9258739672222,523.8716152141565,524.7284545898438,224145,0.0,0.0,0.0
2017-03-31,524.7285175117307,530.2122587953075,523.357542967838,527.9844970703125,184105,0.0,0.0,0.0
2017-04-03,529.1840137284468,531.754532031462,520.4442933360584,524.21435546875,268030,0.0,0.0,0.0
2017-04-04,525.4140708335239,526.270910462314,519.7588979051052,525.58544921875,148565,0.0,0.0,0.0
2017-04-05,533.4682141244534,540.4943079879599,522.6720581054688,522.6720581054688,287490,0.0,0.0,0.0
2017-04-06,528.3270986605861,532.6112952189669,526.0993373691566,531.5831298828125,204670,0.0,0.0,0.0
2017-04-07,531.9259490895523,533.1255453038601,525.9280726126788,526.784912109375,164255,0.0,0.0,0.0
2017-04-10,531.2403837377947,536.8955023876874,529.3553267553897,535.1818237304688,151390,0.0,0.0,0.0
2017-04-11,535.696064536615,536.038768957369,525.7566949827597,534.6678466796875,283360,0.0,0.0,0.0
2017-04-12,534.3250840425144,538.4379554246631,523.528927407704,525.0712280273438,218655,0.0,0.0,0.0
2017-04-13,523.7003011342775,526.6135239906533,510.33357385514716,510.67633056640625,293165,0.0,0.0,0.0
2017-04-17,511.1904100997512,514.1036852350155,508.4485656163628,512.2186279296875,194060,0.0,0.0,0.0
2017-04-18,508.6198756395105,514.7891301273133,505.8780312425578,509.4767150878906,215150,0.0,0.0,0.0
2017-04-19,511.53324243790956,512.3900820399831,494.7392071562036,495.9387512207031,320935,0.0,0.0,0.0
2017-04-20,499.36601425525316,502.10791091768243,496.79549593997496,497.48095703125,273700,0.0,0.0,0.0
2017-04-21,491.9972680462117,492.8541075752725,485.6566346122275,489.25537109375,279245,0.0,0.0,0.0
2017-04-24,492.6827233357859,494.3964023734756,489.0839868971708,489.9408264160156,182580,0.0,0.0,0.0
2017-04-25,491.9972360272488,495.2532155663154,489.25533925322856,494.0536193847656,213290,0.0,0.0,0.0
2017-04-26,491.6544764847426,503.4788506886262,489.76941919488735,495.4245910644531,234165,0.0,0.0,0.0
2017-04-27,487.19892639846483,488.74127936044584,470.91897564392633,481.2010498046875,448770,0.0,0.0,0.0
2017-04-28,486.17078198152853,487.54170434370127,477.6023864746094,477.6023864746094,185385,0.0,0.0,0.0
2017-05-01,477.43101541015807,478.8019377933072,471.7758429106603,472.28997802734375,230620,0.0,0.0,0.0
2017-05-02,474.00353488756195,476.0599179318496,464.7496804449596,467.66290283203125,311000,0.0,0.0,0.0
2017-05-03,467.4916573224667,470.4049328345485,463.5502161447919,468.6912536621094,441695,0.0,0.0,0.0
2017-05-04,463.72155962563266,464.57839914737355,451.55442795744534,456.6954650878906,686000,0.0,0.0,0.0
2017-05-05,459.4373165077986,474.68904802457365,457.20950259354584,474.5176696777344,425650,0.0,0.0,0.0
2017-05-08,473.1468457334389,476.2314474276618,468.691269277186,471.43316650390625,303575,0.0,0.0,0.0
2017-05-09,472.6326864245166,473.8322827428003,464.4070474622021,468.5198669433594,241625,0.0,0.0,0.0
2017-05-10,471.4330903392527,480.68694622420975,471.4330903392527,476.5741271972656,324220,0.0,0.0,0.0
2017-05-11,480.6869697806126,482.2292704541318,471.09035671590016,471.77581787109375,313315,0.0,0.0,0.0
2017-05-12,472.11856333414715,472.6326461139446,461.66511100049445,462.6933288574219,189095,0.0,0.0,0.0
2017-05-15,476.4027549733219,479.31603014928584,470.2335002048485,473.6608581542969,273550,0.0,0.0,0.0
2017-05-16,476.7455314598915,477.08823589065054,468.691219025708,472.6326599121094,353190,0.0,0.0,0.0
2017-05-17,470.747584343692,470.747584343692,463.207355832846,464.4069519042969,519160,0.0,0.0,0.0
2017-05-18,459.0946316627612,471.7758468535531,459.0946316627612,468.5198669433594,309905,0.0,0.0,0.0
2017-05-19,472.6326579237273,481.8865665699714,471.2617356117902,479.65875244140625,375385,0.0,0.0,0.0
2017-05-22,483.2574672491953,484.2856850857876,474.86045079546636,477.43096923828125,334415,0.0,0.0,0.0
