Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-04,870.6073288690476,875.1417420402406,852.4696761842758,857.0040893554688,78220000,0.0,0.0
2008-03-05,857.0039559222282,861.5383683874252,852.4695434570312,852.4695434570312,32247500,0.0,0.0
2008-03-06,870.6072607925258,897.8137376922923,866.0728479758981,879.6760864257812,126287500,0.0,0.0
2008-03-10,857.003858741554,857.003858741554,838.8662109375,838.8662109375,175367500,0.0,0.0
2008-03-11,834.3317989864864,838.8662109375,802.5909153293919,838.8662109375,216492500,0.0,0.0
2008-03-12,870.6071546052631,879.6759791324013,847.9350932874177,861.538330078125,179610000,0.0,0.0
2008-03-13,852.4694467905405,857.003858741554,834.3317989864864,838.8662109375,163975000,0.0,0.0
2008-03-14,843.4008576766305,852.4696841032609,834.33203125,834.33203125,107817500,0.0,0.0
2008-03-17,816.1941511824324,852.4694467905405,802.5909153293919,838.8662109375,120880000,0.0,0.0
2008-03-18,847.9351309918343,866.0727808526221,834.3318935962434,852.4695434570312,133947500,0.0,0.0
2008-03-19,866.0727046330769,879.6759408315022,861.5382925669352,870.6071166992188,121872500,0.0,0.0
2008-03-24,875.1416240985577,888.7448617788461,875.1416240985577,884.21044921875,74502500,0.0,0.0
2008-03-25,897.8135749661193,906.882398955676,884.2103389817842,888.7447509765625,79437500,0.0,0.0
2008-03-26,888.7447509765625,893.2791629713408,870.6071029974489,888.7447509765625,43702500,0.0,0.0
2008-03-27,879.6759408315022,884.210352897644,866.0727046330769,870.6071166992188,57460000,0.0,0.0
2008-03-28,875.1416240985577,888.7448617788461,870.6072115384616,884.21044921875,58750000,0.0,0.0
2008-03-31,875.1417846679688,884.2106114520928,870.6073712759068,875.1417846679688,67790000,0.0,0.0
2008-04-01,875.1416736091536,879.6760864257812,852.4696095260149,879.6760864257812,152712500,0.0,0.0
2008-04-02,893.2793248756645,893.2793248756645,866.0728479758981,879.6760864257812,85470000,0.0,0.0
2008-04-03,875.1416057830161,875.1416057830161,843.4007185266373,852.4695434570312,176325000,0.0,0.0
2008-04-04,870.6071933178191,870.6071933178191,834.3318935962434,852.4695434570312,177092500,0.0,0.0
