Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-12,115.42018127441406,118.45755446584602,113.90149467869809,115.42018127441406,478410000,0.0,0.0
2004-07-13,115.42016403396407,116.93885040283202,113.90147766509612,116.93885040283203,133420000,0.0,0.0
2004-07-14,115.42019897460938,115.42019897460938,112.38282531738281,113.9015121459961,243420000,0.0,0.0
2004-07-15,112.38282531738281,113.9015121459961,110.86413848876953,113.9015121459961,134890000,0.0,0.0
2004-07-16,112.38280808298211,115.42018127441406,112.38280808298211,115.42018127441406,140620000,0.0,0.0
2004-07-19,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,43940000,0.0,0.0
2004-07-20,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,168890000,0.0,0.0
2004-07-21,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,162420000,0.0,0.0
2004-07-22,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,61730000,0.0,0.0
2004-07-23,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,15670000,0.0,0.0
2004-07-26,113.9015121459961,113.9015121459961,110.86413848876953,113.9015121459961,517650000,0.0,0.0
2004-07-27,112.38282531738281,113.9015121459961,110.86413848876953,113.9015121459961,254000000,0.0,0.0
2004-07-28,113.9015121459961,113.9015121459961,112.38282531738281,113.9015121459961,172520000,0.0,0.0
2004-07-29,113.9015121459961,113.9015121459961,112.38282531738281,113.9015121459961,57950000,0.0,0.0
2004-07-30,113.9015121459961,113.9015121459961,112.38282531738281,113.9015121459961,224110000,0.0,0.0
2004-08-02,112.3827896118164,113.90147595792203,112.3827896118164,112.3827896118164,27010000,0.0,0.0
2004-08-03,112.38282531738281,115.42019897460938,112.38282531738281,113.9015121459961,326000000,0.0,0.0
2004-08-04,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,254660000,0.0,0.0
2004-08-05,113.90149467869809,115.42018127441406,113.90149467869809,115.42018127441406,133330000,0.0,0.0
2004-08-06,113.9015121459961,115.42019897460938,113.9015121459961,113.9015121459961,126340000,0.0,0.0
2004-08-09,112.3828070653628,112.3828070653628,109.34543390143408,110.86412048339844,364660000,0.0,0.0
2004-08-10,110.86412048339844,110.86412048339844,110.86412048339844,110.86412048339844,108000000,0.0,0.0
2004-08-11,112.3827896118164,112.3827896118164,112.3827896118164,112.3827896118164,144040000,0.0,0.0
2004-08-12,112.3828070653628,112.3828070653628,110.86412048339844,110.86412048339844,13100000,0.0,0.0
2004-08-13,110.86412048339844,112.3828070653628,110.86412048339844,110.86412048339844,113270000,0.0,0.0
2004-08-16,110.86412270863852,110.86412270863852,109.3454360961914,109.3454360961914,143450000,0.0,0.0
2004-08-17,109.3454360961914,109.3454360961914,109.3454360961914,109.3454360961914,0,0.0,0.0
2004-08-18,110.86410326571078,112.3827896118164,110.86410326571078,112.3827896118164,236070000,0.0,0.0
2004-08-19,112.3827896118164,112.3827896118164,110.86410326571078,112.3827896118164,54470000,0.0,0.0
2004-08-20,110.86412048339844,112.3828070653628,110.86412048339844,110.86412048339844,6340000,0.0,0.0
2004-08-23,110.86412048339844,112.3828070653628,110.86412048339844,110.86412048339844,34770000,0.0,0.0
2004-08-24,110.86412048339844,110.86412048339844,109.34543390143408,110.86412048339844,343910000,0.0,0.0
2004-08-25,110.86412270863852,110.86412270863852,107.82674948374431,109.3454360961914,20510000,0.0,0.0
2004-08-26,107.82674948374431,109.3454360961914,107.82674948374431,109.3454360961914,26650000,0.0,0.0
2004-08-27,109.34543390143408,110.86412048339844,109.34543390143408,110.86412048339844,152960000,0.0,0.0
2004-08-30,109.3454306159221,109.3454306159221,107.82674407958984,107.82674407958984,217280000,0.0,0.0
2004-08-31,109.3454360961914,110.86412270863852,109.3454360961914,109.3454360961914,241830000,0.0,0.0
2004-09-01,109.34545166015624,113.9015121459961,109.34545166015624,113.9015121459961,785500000,0.0,0.0
2004-09-02,113.9015121459961,115.42019897460938,112.38282531738281,113.9015121459961,625450000,0.0,0.0
2004-09-03,113.90149467869809,116.93886787013004,113.90149467869809,115.42018127441406,380010000,0.0,0.0
2004-09-06,115.42019897460938,116.93888580322266,113.9015121459961,113.9015121459961,300650000,0.0,0.0
2004-09-07,113.90147595792203,113.90147595792203,112.3827896118164,112.3827896118164,380160000,0.0,0.0
2004-09-08,112.38280808298211,115.42018127441406,112.38280808298211,115.42018127441406,148760000,0.0,0.0
2004-09-09,113.90147595792203,113.90147595792203,109.34541691960516,112.3827896118164,1124760000,0.0,0.0
2004-09-10,112.38282531738281,115.42019897460938,110.86413848876953,113.9015121459961,807590000,0.0,0.0
2004-09-13,113.9015121459961,113.9015121459961,113.9015121459961,113.9015121459961,0,0.0,0.0
2004-09-14,115.42018224016022,121.49492867385285,115.42018224016022,119.97624206542969,1532050000,0.0,0.0
2004-09-15,119.97623773268711,124.53229739342206,118.45755117910879,123.01361083984375,1588000000,0.0,0.0
2004-09-16,121.4949264526367,121.4949264526367,119.97623987197875,121.49492645263672,208620000,0.0,0.0
2004-09-17,119.97623987197875,121.4949264526367,116.93886671066284,121.49492645263672,302950000,0.0,0.0
2004-09-20,121.4949264526367,121.4949264526367,121.4949264526367,121.49492645263672,0,0.0,0.0
2004-09-21,123.01359916595092,127.56965839431948,123.01359916595092,126.05097198486328,1901600000,0.0,0.0
2004-09-22,126.05100492151773,126.05100492151773,123.01363130895103,124.53231811523438,210400000,0.0,0.0
2004-09-23,123.01363130895103,126.05100492151773,123.01363130895103,124.53231811523438,623640000,0.0,0.0
2004-09-24,123.01363130895103,124.53231811523439,123.01363130895103,124.53231811523438,10480000,0.0,0.0
2004-09-27,123.01361303329467,124.53229961395263,119.97623987197875,121.49492645263672,174580000,0.0,0.0
2004-09-28,121.49492867385285,121.49492867385285,119.97624206542969,119.97624206542969,331780000,0.0,0.0
2004-09-29,119.97623987197875,121.4949264526367,119.97623987197875,121.49492645263672,244270000,0.0,0.0
2004-09-30,121.4949264526367,123.01361303329467,119.97623987197875,121.49492645263672,270690000,0.0,0.0
2004-10-01,121.49492428626543,123.01361083984375,121.49492428626543,123.01361083984375,447560000,0.0,0.0
2004-10-04,123.01366074505974,129.08840942382812,123.01366074505974,129.08840942382812,1251590000,0.0,0.0
2004-10-05,127.56968357252039,139.71917724609375,127.56968357252039,139.71917724609375,1496600000,0.0,0.0
2004-10-06,139.71917188036574,139.71917188036574,135.16311192774512,138.2004852294922,270080000,0.0,0.0
2004-10-07,136.68177795410156,136.68177795410156,132.12571868896484,136.68177795410156,412060000,0.0,0.0
2004-10-08,135.1630915323893,138.2004643758138,135.1630915323893,136.68177795410156,288950000,0.0,0.0
2004-10-11,136.68179857861864,139.71917188036574,135.16311192774512,138.2004852294922,350120000,0.0,0.0
2004-10-12,138.20050546024623,138.20050546024623,133.64444484067766,135.1631317138672,322910000,0.0,0.0
2004-10-13,136.68177795410156,138.2004643758138,135.1630915323893,136.68177795410156,168000000,0.0,0.0
2004-10-14,136.68177795410156,138.2004643758138,135.1630915323893,136.68177795410156,305480000,0.0,0.0
2004-10-15,135.16311192774512,138.2004852294922,135.16311192774512,138.2004852294922,301950000,0.0,0.0
2004-10-18,138.2004852294922,138.2004852294922,136.68179857861864,138.2004852294922,137550000,0.0,0.0
2004-10-19,138.20050546024623,138.20050546024623,135.1631317138672,135.1631317138672,412170000,0.0,0.0
2004-10-20,135.1631317138672,136.6818185870567,132.12575796748814,135.1631317138672,273750000,0.0,0.0
2004-10-21,135.1631419441917,135.1631419441917,132.1257679679177,133.6444549560547,170980000,0.0,0.0
2004-10-22,133.64440511067707,138.2004643758138,133.64440511067707,136.68177795410156,219850000,0.0,0.0
2004-10-25,136.68179857861864,138.2004852294922,135.16311192774512,138.2004852294922,36080000,0.0,0.0
2004-10-26,138.2004905368971,139.71917724609375,136.6818038277004,139.71917724609375,95260000,0.0,0.0
2004-10-27,139.7191537221273,147.31258598963421,139.7191537221273,145.7938995361328,668340000,0.0,0.0
2004-10-28,147.31258598963421,147.31258598963421,142.75652662913006,145.7938995361328,277050000,0.0,0.0
2004-10-29,145.7938995361328,145.7938995361328,144.27521308263144,145.7938995361328,126340000,0.0,0.0
2004-11-01,145.7939453125,151.86869303385416,145.7939453125,150.35000610351562,224080000,0.0,0.0
2004-11-02,150.34997648351333,157.94340963924634,150.34997648351333,154.90603637695312,389430000,0.0,0.0
2004-11-03,154.90606689453125,154.90606689453125,150.35000610351562,150.35000610351562,438210000,0.0,0.0
2004-11-04,150.35000610351562,150.35000610351562,145.7939453125,150.35000610351562,370720000,0.0,0.0
2004-11-05,150.3499658203125,153.38733886718748,150.3499658203125,151.86865234375,114460000,0.0,0.0
2004-11-08,151.86865234375,151.86865234375,148.83127929687498,151.86865234375,38090000,0.0,0.0
2004-11-09,151.86865234375,153.38733886718748,151.86865234375,151.86865234375,65960000,0.0,0.0
2004-11-10,153.38735573246794,162.4994758749908,151.86866904204746,160.9807891845703,289020000,0.0,0.0
2004-11-11,162.49952628395772,171.61164925315163,162.49952628395772,167.0555877685547,278360000,0.0,0.0
2004-11-12,168.574274930087,171.61164925315163,165.53690060702237,167.0555877685547,351860000,0.0,0.0
2004-11-15,167.0555877685547,167.0555877685547,167.0555877685547,167.0555877685547,0,0.0,0.0
2004-11-16,167.0555877685547,167.0555877685547,167.0555877685547,167.0555877685547,0,0.0,0.0
2004-11-17,167.0555877685547,167.0555877685547,167.0555877685547,167.0555877685547,0,0.0,0.0
2004-11-18,167.0555877685547,167.0555877685547,167.0555877685547,167.0555877685547,0,0.0,0.0
2004-11-19,167.0555877685547,167.0555877685547,167.0555877685547,167.0555877685547,0,0.0,0.0
2004-11-22,167.0555157131619,167.0555157131619,160.98076968722873,164.0181427001953,383340000,0.0,0.0
2004-11-23,167.11286732066762,174.8495741410689,167.11286732066762,170.20755004882812,361270000,5.0,0.0
2004-11-24,170.20755004882812,173.30223277698866,168.6602086847479,170.20755004882812,120080000,0.0,0.0
2004-11-25,168.66021942423882,168.66021942423882,165.56553649902344,165.56553649902344,128910000,0.0,0.0
2004-11-26,165.5655075799851,165.5655075799851,159.3761428106399,162.4708251953125,555880000,0.0,0.0
2004-11-29,162.4708368143904,168.6602020263672,162.4708368143904,168.6602020263672,284470000,0.0,0.0
2004-11-30,168.6602086847479,171.7548914129084,168.6602086847479,170.20755004882812,174800000,0.0,0.0
2004-12-01,170.20754332936139,170.20754332936139,165.5655194203788,168.6602020263672,335200000,0.0,0.0
2004-12-02,170.20754332936139,173.30222593534975,168.6602020263672,168.6602020263672,569090000,0.0,0.0
2004-12-03,170.20754332936139,171.75488463235556,168.6602020263672,168.6602020263672,508070000,0.0,0.0
2004-12-06,167.112860723373,168.6602020263672,167.112860723373,168.6602020263672,80250000,0.0,0.0
2004-12-07,168.66014904446072,168.66014904446072,165.5654674106174,167.11280822753906,144530000,0.0,0.0
2004-12-08,167.11280822753906,168.66014904446072,167.11280822753906,167.11280822753906,96460000,0.0,0.0
2004-12-09,167.1128779616311,168.66021942423882,165.56553649902344,165.56553649902344,281890000,0.0,0.0
2004-12-10,165.56553649902344,167.1128779616311,164.01819503641573,165.56553649902344,370970000,0.0,0.0
2004-12-13,164.01816638764882,164.01816638764882,159.3761428106399,162.4708251953125,303400000,0.0,0.0
2004-12-14,162.4708251953125,165.5655075799851,159.3761428106399,162.4708251953125,404780000,0.0,0.0
2004-12-15,162.47081980985755,162.47081980985755,154.73411410462623,157.82879638671875,475980000,0.0,0.0
2004-12-16,159.37617064859265,165.56553649902344,159.37617064859265,165.56553649902344,300610000,0.0,0.0
2004-12-17,165.56547262816304,176.39685868794942,165.56547262816304,174.84951782226562,968030000,0.0,0.0
2004-12-20,173.30222896107455,179.49159428111292,173.30222896107455,176.39691162109375,500500000,0.0,0.0
2004-12-21,176.39687287703802,177.9442138671875,174.84953188688857,177.9442138671875,259150000,0.0,0.0
2004-12-22,177.94425109337118,182.5862750349374,177.94425109337118,179.49159240722656,385500000,0.0,0.0
2004-12-23,181.03892517089844,182.58626641167533,179.49158393012152,181.03892517089844,190420000,0.0,0.0
2004-12-24,181.03892517089844,181.03892517089844,181.03892517089844,181.03892517089844,0,0.0,0.0
2004-12-27,179.4915079068737,185.68087024849004,179.4915079068737,184.13352966308594,239760000,0.0,0.0
2004-12-28,184.1336193242349,188.77564334081225,182.58627798537577,187.22830200195312,357530000,0.0,0.0
2004-12-29,188.7755514192982,188.7755514192982,184.13352966308597,184.13352966308594,112540000,0.0,0.0
2004-12-30,184.13352966308597,184.13352966308597,179.4915079068737,184.13352966308594,116110000,0.0,0.0
2004-12-31,184.13352966308597,184.13352966308597,184.13352966308597,184.13352966308594,0,0.0,0.0
2005-01-03,182.58621215820312,182.58621215820312,181.03887137720142,182.58621215820312,126180000,0.0,0.0
2005-01-04,182.5862414042155,187.22826449076337,182.5862414042155,185.68092346191406,291730000,0.0,0.0
2005-01-05,185.68088438452745,194.9649286037538,185.68088438452745,190.32290649414062,564730000,0.0,0.0
2005-01-06,191.87024719734504,191.87024719734504,187.22822508773183,190.32290649414062,161150000,0.0,0.0
2005-01-07,188.77557528221,188.77557528221,181.03887137720142,182.58621215820312,592910000,0.0,0.0
2005-01-10,182.58622215068448,182.58622215068448,168.66015435953057,174.84951782226562,1459290000,0.0,0.0
2005-01-11,174.84951782226565,176.39685868794942,171.7548360908981,174.84951782226562,763270000,0.0,0.0
2005-01-12,173.3022856841216,174.84962752058698,170.20760201119086,171.75494384765625,346960000,0.0,0.0
2005-01-13,171.75485924312045,174.84954139164515,171.75485924312045,173.3022003173828,462640000,0.0,0.0
2005-01-14,173.30217695658186,176.39685868794942,173.30217695658186,174.84951782226562,425410000,0.0,0.0
2005-01-17,174.84953188688857,177.9442138671875,174.84953188688857,177.9442138671875,186470000,0.0,0.0
2005-01-18,177.94425295110332,177.94425295110332,173.30222896107455,176.39691162109375,185970000,0.0,0.0
2005-01-19,176.39691162109375,176.39691162109375,173.30222896107455,176.39691162109375,641200000,0.0,0.0
2005-01-20,174.84953188688857,177.9442138671875,173.30219089673912,177.9442138671875,343520000,0.0,0.0
2005-01-24,177.9442138671875,177.9442138671875,176.39687287703802,177.9442138671875,162660000,0.0,0.0
2005-01-25,177.94425295110332,179.49159428111292,176.39691162109375,176.39691162109375,337900000,0.0,0.0
2005-01-26,177.9442426893446,181.03892517089844,177.9442426893446,181.03892517089844,374440000,0.0,0.0
2005-01-27,181.03887137720142,182.58621215820312,181.03887137720142,182.58621215820312,388630000,0.0,0.0
2005-01-28,182.58626641167533,182.58626641167533,179.49158393012152,181.03892517089844,271040000,0.0,0.0
2005-01-31,179.49155485733695,179.49155485733695,177.9442138671875,177.9442138671875,236080000,0.0,0.0
2005-02-01,177.9442426893446,181.03892517089844,177.9442426893446,181.03892517089844,170990000,0.0,0.0
2005-02-02,181.03892517089844,182.58626641167533,179.49158393012152,181.03892517089844,350620000,0.0,0.0
2005-02-03,181.0388484922778,184.13352966308597,179.4915079068737,184.13352966308594,371380000,0.0,0.0
2005-02-04,182.5862414042155,187.22826449076337,182.5862414042155,185.68092346191406,452960000,0.0,0.0
2005-02-07,185.68092346191406,187.22826449076337,184.1335824330648,185.68092346191406,306860000,0.0,0.0
2005-02-08,184.1335824330648,185.68092346191406,184.1335824330648,185.68092346191406,145560000,0.0,0.0
2005-02-11,184.1335824330648,187.22826449076337,184.1335824330648,185.68092346191406,285870000,0.0,0.0
2005-02-14,185.68092346191406,185.68092346191406,182.5862414042155,185.68092346191406,326000000,0.0,0.0
2005-02-15,185.68088438452745,190.32290649414062,185.68088438452745,190.32290649414062,429560000,0.0,0.0
2005-02-16,191.87026880657862,198.05963231646825,191.87026880657862,194.96495056152344,715460000,0.0,0.0
2005-02-17,198.0596804511278,208.89106922579887,198.0596804511278,205.79638671875,920020000,0.0,0.0
2005-02-18,204.24904546522555,205.79638671875,199.60702170465225,205.79638671875,172390000,0.0,0.0
2005-02-21,205.79633377537584,205.79633377537584,202.70165206446794,204.24899291992188,93670000,0.0,0.0
2005-02-22,204.24899291992188,204.24899291992188,202.70165206446794,204.24899291992188,112470000,0.0,0.0
2005-02-23,202.70165206446794,208.89101548628375,201.15431120901397,204.24899291992188,169910000,0.0,0.0
2005-02-24,204.24903710208721,208.8910606725892,202.70169591191987,207.34371948242188,297770000,0.0,0.0
2005-02-25,205.79633377537584,205.79633377537584,204.24899291992188,204.24899291992188,499650000,0.0,0.0
2005-02-28,204.2489856982049,204.2489856982049,198.059622495229,202.70164489746094,477690000,0.0,0.0
2005-03-01,201.15430409671694,205.79632649894887,201.15430409671694,202.70164489746094,287430000,0.0,0.0
2005-03-02,202.70173203945163,202.70173203945163,196.51236617565155,198.05970764160156,243910000,0.0,0.0
2005-03-03,198.0596804511278,205.79638671875,198.0596804511278,205.79638671875,331170000,0.0,0.0
2005-03-04,205.79637829225453,210.4384018627565,204.24903710208721,207.34371948242188,444930000,0.0,0.0
2005-03-07,207.3437395304659,215.08044622936387,207.3437395304659,211.9857635498047,893120000,0.0,0.0
2005-03-08,213.53309631347656,216.62777886874434,210.4384137582088,213.53309631347656,170600000,0.0,0.0
2005-03-09,215.08042543325848,215.08042543325848,207.34371948242185,207.34371948242188,476220000,0.0,0.0
2005-03-10,207.34372797227442,208.89106922579887,205.79638671875,205.79638671875,420230000,0.0,0.0
2005-03-14,207.34371948242185,208.8910606725892,202.70169591191987,207.34371948242188,409390000,0.0,0.0
2005-03-15,207.34369131234976,225.91178307166464,207.34369131234976,221.26976013183594,785300000,0.0,0.0
2005-03-16,222.8170820829884,235.19580886537665,222.8170820829884,233.64846801757812,750460000,0.0,0.0
2005-03-17,233.64847719347154,233.64847719347154,224.3644317420753,229.00645446777344,523960000,0.0,0.0
2005-03-18,232.1011362849055,232.1011362849055,227.4591135592074,229.00645446777344,272000000,0.0,0.0
2005-03-21,229.0064888748468,236.74319458007812,225.9118065927543,236.74319458007812,364340000,0.0,0.0
2005-03-22,239.83783140877225,241.38517225657077,229.00644547418253,233.64846801757812,780220000,0.0,0.0
2005-03-23,233.64846801757812,233.64846801757812,233.64846801757812,233.64846801757812,0,0.0,0.0
2005-03-24,229.00647226969403,229.00647226969403,216.62774403889975,222.81710815429688,1949960000,0.0,0.0
2005-03-28,222.8171620088465,222.8171620088465,210.4384307861328,210.4384307861328,1046370000,0.0,0.0
2005-03-29,210.43845486111113,213.53313802083335,205.79643012152778,208.89111328125,606600000,0.0,0.0
2005-03-30,207.34372797227442,213.53309298637217,201.15436295817668,205.79638671875,1700220000,0.0,0.0
2005-03-31,207.3437479804544,211.98577218897202,207.3437479804544,210.4384307861328,1196590000,0.0,0.0
2005-04-01,210.4384307861328,213.53311359181123,208.8910893832936,210.4384307861328,516260000,0.0,0.0
2005-04-04,211.9857550358427,213.53309631347656,210.4384137582088,213.53309631347656,172170000,0.0,0.0
2005-04-05,213.53310488958428,213.53310488958428,210.4384222100251,211.9857635498047,247030000,0.0,0.0
2005-04-06,210.4384137582088,213.53309631347656,208.8910724805749,213.53309631347656,417050000,0.0,0.0
2005-04-07,213.53310488958428,213.53310488958428,205.7963981906863,211.9857635498047,1321300000,0.0,0.0
2005-04-08,211.9857635498047,211.9857635498047,208.8910808702455,211.9857635498047,153890000,0.0,0.0
2005-04-11,210.4384307861328,210.4384307861328,207.3437479804544,210.4384307861328,191500000,0.0,0.0
2005-04-12,208.8910893832936,210.4384307861328,205.7964065776152,210.4384307861328,725470000,0.0,0.0
2005-04-13,208.89111328125,213.53313802083335,208.89111328125,208.89111328125,334880000,0.0,0.0
2005-04-14,210.43845486111113,211.98579644097222,205.79643012152778,208.89111328125,578080000,0.0,0.0
2005-04-15,205.7964065776152,210.4384307861328,205.7964065776152,210.4384307861328,318220000,0.0,0.0
2005-04-18,207.34372797227442,207.34372797227442,202.70170421170113,205.79638671875,836510000,0.0,0.0
2005-04-19,205.79632649894887,205.79632649894887,201.15430409671694,202.70164489746094,527100000,0.0,0.0
2005-04-20,204.24906517477595,211.98577218897202,204.24906517477595,210.4384307861328,423160000,0.0,0.0
2005-04-21,208.89106922579887,208.89106922579887,204.24904546522555,205.79638671875,379890000,0.0,0.0
2005-04-25,205.7963367038303,205.7963367038303,187.2282461741614,194.96495056152344,1681200000,0.0,0.0
2005-04-26,194.96502470970154,198.05970764160156,191.8703417778015,198.05970764160156,507660000,0.0,0.0
2005-04-27,198.05970103346456,201.15438386211247,194.9650182048167,196.51235961914062,807540000,0.0,0.0
2005-04-28,196.51233068847654,198.059671875,191.87030712890623,193.4176483154297,550650000,0.0,0.0
2005-04-29,191.87024719734504,191.87024719734504,184.13354368132306,190.32290649414062,1245090000,0.0,0.0
2005-05-02,191.87034606933597,194.96502907045428,191.87034606933597,191.87034606933594,165560000,0.0,0.0
2005-05-03,191.87030712890623,194.9649895019531,190.3229659423828,193.4176483154297,200510000,0.0,0.0
2005-05-04,194.96491188226744,201.1542741642442,193.41757131177326,199.60693359375,466600000,0.0,0.0
2005-05-06,199.60696329597297,204.2489856982049,199.60696329597297,202.70164489746094,214880000,0.0,0.0
2005-05-09,202.70163762019232,202.70163762019232,198.05961538461537,201.154296875,324580000,0.0,0.0
2005-05-10,201.154296875,202.70163762019232,199.60695612980768,201.154296875,162970000,0.0,0.0
2005-05-11,198.05961538461537,202.70163762019232,196.51227463942308,201.154296875,115490000,0.0,0.0
2005-05-12,202.70163762019232,202.70163762019232,201.154296875,201.154296875,135610000,0.0,0.0
2005-05-13,199.60696329597297,202.7016448974609,199.60696329597297,202.70164489746094,87980000,0.0,0.0
2005-05-16,201.1542741642442,201.1542741642442,199.60693359375003,199.60693359375,65160000,0.0,0.0
2005-05-17,201.15431120901397,204.24899291992188,199.60697035356003,204.24899291992188,160420000,0.0,0.0
2005-05-18,204.2489856982049,204.2489856982049,201.15430409671694,202.70164489746094,148410000,0.0,0.0
2005-05-19,202.70165206446794,204.24899291992188,202.70165206446794,204.24899291992188,113820000,0.0,0.0
2005-05-20,202.7016448974609,202.7016448974609,201.15430409671694,202.70164489746094,111580000,0.0,0.0
2005-05-23,201.15430409671694,202.7016448974609,201.15430409671694,202.70164489746094,29340000,0.0,0.0
2005-05-25,201.15430409671694,202.7016448974609,201.15430409671694,202.70164489746094,121100000,0.0,0.0
2005-05-26,201.15431120901397,205.79633377537584,201.15431120901397,204.24899291992188,222780000,0.0,0.0
2005-05-27,204.2489856982049,204.2489856982049,202.7016448974609,202.70164489746094,179860000,0.0,0.0
2005-05-30,202.70169591191987,207.34371948242185,202.70169591191987,207.34371948242188,197660000,0.0,0.0
2005-05-31,207.34375241506012,215.08045959472656,207.34375241506012,215.08045959472656,357220000,0.0,0.0
2005-06-01,213.53309631347656,215.08043759111047,211.9857550358427,213.53309631347656,189470000,0.0,0.0
2005-06-02,213.53307804591216,219.7224426269531,213.53307804591216,219.72244262695312,357880000,0.0,0.0
2005-06-03,219.722419151893,222.81710111177884,216.6277371920072,221.26976013183594,319250000,0.0,0.0
2005-06-06,219.7224049669631,219.7224049669631,216.62772320686503,218.17506408691406,153440000,0.0,0.0
2005-06-07,218.175133732387,221.2698164803641,216.62779235839844,216.62779235839844,158940000,0.0,0.0
2005-06-08,216.62779235839844,218.175133732387,213.53310961042132,216.62779235839844,156300000,0.0,0.0
2005-06-09,216.62772320686503,218.17506408691406,215.080382326816,218.17506408691406,83980000,0.0,0.0
2005-06-10,218.175133732387,218.175133732387,215.08045098440988,216.62779235839844,62030000,0.0,0.0
2005-06-13,215.08045098440988,218.175133732387,215.08045098440988,216.62779235839844,155870000,0.0,0.0
2005-06-14,218.17510148169288,219.7224426269531,216.62776033643263,219.72244262695312,150820000,0.0,0.0
2005-06-15,219.72242609659833,224.36444918314618,219.72242609659833,222.81710815429688,461550000,0.0,0.0
2005-06-16,222.81710815429688,227.45913124084473,219.72242609659833,222.81710815429688,305650000,0.0,0.0
2005-06-17,222.8170838647959,227.4591064453125,222.8170838647959,227.4591064453125,173220000,0.0,0.0
2005-06-20,227.45914532387093,227.45914532387093,224.36446307456654,225.91180419921875,99610000,0.0,0.0
2005-06-21,224.36446307456654,229.0064864485231,222.81712194991437,225.91180419921875,211940000,0.0,0.0
2005-06-22,225.91180419921875,225.91180419921875,221.2697808252622,225.91180419921875,185660000,0.0,0.0
2005-06-23,224.36444918314618,225.91179021199545,222.81710815429688,222.81710815429688,72680000,0.0,0.0
2005-06-24,222.81717571390087,224.3645172119141,221.26983421588767,224.36451721191406,112010000,0.0,0.0
2005-06-27,222.81712491747356,222.81712491747356,219.7224426269531,219.72244262695312,70670000,0.0,0.0
2005-06-28,221.26978377221334,222.81712491747356,219.7224426269531,219.72244262695312,142950000,0.0,0.0
2005-06-29,221.26978377221334,222.81712491747356,219.7224426269531,219.72244262695312,49340000,0.0,0.0
2005-06-30,221.2697671254476,222.81710815429688,219.72242609659833,222.81710815429688,229650000,0.0,0.0
2005-07-01,222.81712194991437,225.91180419921875,221.2697808252622,225.91180419921875,101220000,0.0,0.0
2005-07-04,224.36444209172174,224.36444209172174,219.722419151893,221.26976013183594,152210000,0.0,0.0
2005-07-05,221.26974584701213,221.26974584701213,218.17506408691406,218.17506408691406,266870000,0.0,0.0
2005-07-06,219.7224049669631,219.7224049669631,216.62772320686503,218.17506408691406,120810000,0.0,0.0
