Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-23,1176.429317261723,1195.1878685085799,1173.7495756324245,1179.109130859375,57231788,0.0,0.0
2015-11-24,1165.710197740936,1187.148563742254,1165.710197740936,1184.46875,44904425,0.0,0.0
2015-11-25,1197.8677202635658,1230.0252685546875,1189.8283511828745,1230.0252685546875,115113688,0.0,0.0
2015-11-26,1232.705082237703,1243.4241930330547,1216.62634407632,1230.0252685546875,129617438,0.0,0.0
2015-11-27,1221.985711338851,1230.025151623637,1205.9069747059762,1211.2666015625,106859145,0.0,0.0
2015-11-30,1187.1485659609064,1216.6263732440773,1154.9910888671875,1154.9910888671875,385544559,0.0,0.0
2015-12-01,1181.788877318245,1211.2666093126923,1181.788877318245,1205.906982421875,204488582,0.0,0.0
2015-12-02,1208.5867919921875,1213.94641886582,1200.5474236500875,1208.5867919921875,111897232,0.0,0.0
2015-12-03,1197.8676102132713,1211.2666054290037,1197.8676102132713,1208.5867919921875,77578839,0.0,0.0
2015-12-04,1195.1877929612767,1211.2666015625,1192.5080515013633,1211.2666015625,113487310,0.0,0.0
2015-12-07,1200.5475604851672,1219.3060407758742,1181.789008226103,1184.46875,88164322,0.0,0.0
2015-12-08,1168.389892578125,1179.109074487911,1163.0303376074069,1168.389892578125,129087229,0.0,0.0
2015-12-09,1168.389892578125,1168.389892578125,1168.389892578125,1168.389892578125,0,0.0,0.0
2015-12-10,1157.6708357691189,1173.7496463554887,1154.9910939783551,1165.710205078125,114144021,0.0,0.0
2015-12-11,1165.710141193665,1171.0697684181837,1157.6707723252407,1160.3505859375,114291424,0.0,0.0
2015-12-14,1138.9124663473472,1149.6316511374087,1117.4740967672237,1144.2720947265625,160776577,0.0,0.0
2015-12-15,1141.5922171721013,1152.3114013671875,1133.552847017878,1152.3114013671875,99525869,0.0,0.0
2015-12-16,1165.710053762454,1216.626220703125,1163.0303123195358,1216.626220703125,163196068,0.0,0.0
2015-12-17,1238.064697265625,1243.4243252013516,1232.7052132666247,1238.064697265625,161731393,0.0,0.0
2015-12-18,1203.2273098323924,1213.9465648688774,1165.710205078125,1165.710205078125,144885702,0.0,0.0
2015-12-21,1165.7103091620966,1192.5083052093341,1165.7103091620966,1189.8284912109375,60442193,0.0,0.0
2015-12-22,1184.46875,1189.828377484508,1171.069825225444,1184.46875,80111633,0.0,0.0
2015-12-23,1184.4688632141444,1192.5083052093341,1176.4294931873187,1189.8284912109375,35937620,0.0,0.0
2015-12-28,1179.109180324361,1227.3454672638961,1176.4293666142878,1221.98583984375,110588210,0.0,0.0
2015-12-29,1216.626356360316,1224.665653553823,1213.946542650243,1221.98583984375,64666266,0.0,0.0
2015-12-30,1227.345463115077,1235.3849042181205,1224.6656494140625,1224.6656494140625,145578164,0.0,0.0
2016-01-04,1221.9858275056404,1243.4241930330547,1200.5475339465816,1230.0252685546875,110418807,0.0,0.0
2016-01-05,1240.7445068359375,1267.5425024828642,1240.7445068359375,1240.7445068359375,118849352,0.0,0.0
2016-01-06,1221.9858193694474,1262.1827364736225,1221.9858193694474,1235.3848876953125,115640047,0.0,0.0
2016-01-07,1216.6262362035093,1235.384786384671,1205.906982421875,1205.906982421875,78404404,0.0,0.0
2016-01-08,1205.9070906078289,1254.143449079232,1205.9070906078289,1243.4241943359375,117153123,0.0,0.0
2016-01-11,1221.985843992609,1235.3849125884667,1208.586919333464,1219.3060302734375,124503450,0.0,0.0
2016-01-12,1230.0252698435304,1256.8231188283444,1224.665642471883,1243.4241943359375,128978327,0.0,0.0
2016-01-13,1251.4636353934081,1254.143449079232,1240.7443806501137,1243.4241943359375,75355151,0.0,0.0
2016-01-14,1216.6263465987456,1262.182747494331,1216.6263465987456,1256.8231201171875,175249526,0.0,0.0
2016-01-15,1232.7052089717404,1248.7839487861736,1227.3455810546875,1227.3455810546875,112145287,0.0,0.0
2016-01-18,1227.3454672638961,1235.3849083941154,1216.626356360316,1221.98583984375,68989341,0.0,0.0
2016-01-19,1213.9466465559071,1232.7052001953125,1213.9466465559071,1232.7052001953125,67445464,0.0,0.0
2016-01-20,1221.9857885800388,1230.0252293729943,1179.109130859375,1179.109130859375,101954711,0.0,0.0
2016-01-21,1200.5475022479754,1208.5868711163998,1152.3112170690756,1160.3505859375,169901784,0.0,0.0
2016-01-22,1189.8282418711713,1208.5867919921875,1171.069691750155,1208.5867919921875,142360058,0.0,0.0
2016-01-25,1221.9858357130481,1224.6656494140625,1208.5869111446875,1224.6656494140625,101288099,0.0,0.0
2016-01-26,1221.985711338851,1221.985711338851,1200.5474198178006,1211.2666015625,72482451,0.0,0.0
2016-01-27,1221.985843992609,1227.345471430952,1211.2667330526356,1219.3060302734375,89068538,0.0,0.0
2016-01-28,1208.5867958672836,1216.6262362035093,1203.2271689764664,1205.906982421875,97870340,0.0,0.0
2016-01-29,1205.9069863056015,1216.6262401217582,1181.7888811242972,1203.2271728515625,256297276,0.0,0.0
2016-02-01,1216.6262401217582,1216.6262401217582,1192.5080629721044,1203.2271728515625,91888437,0.0,0.0
2016-02-02,1189.8283092268932,1200.5474916126182,1181.7889404296875,1181.7889404296875,66356996,0.0,0.0
2016-02-03,1179.1090705619215,1181.7888840225326,1165.7100752272152,1171.0697021484375,169675730,0.0,0.0
2016-02-04,1184.468735776151,1221.98583984375,1184.468735776151,1221.98583984375,165717312,0.0,0.0
2016-02-05,1246.1039817769365,1318.4583740234375,1243.424168147554,1318.4583740234375,512537352,0.0,0.0
2016-02-09,1297.0200180545175,1297.0200180545175,1264.862542148992,1283.62109375,135980498,0.0,0.0
2016-02-10,1267.542366599981,1286.3009183608608,1259.5029255867285,1262.1827392578125,101815558,0.0,0.0
2016-02-11,1256.822975191395,1283.620965050292,1256.822975191395,1272.90185546875,173954254,0.0,0.0
2016-02-12,1270.2221761529174,1286.3009141905843,1256.8231078409367,1264.862548828125,158189332,0.0,0.0
2016-02-15,1275.5815249116145,1280.9411516707328,1264.8624153300725,1272.90185546875,107813962,0.0,0.0
2016-02-16,1272.9018696569005,1283.620979357921,1272.9018696569005,1278.2613525390625,83554143,0.0,0.0
2016-02-17,1278.2615923378444,1280.94140625,1270.2222945381002,1280.94140625,84647562,0.0,0.0
2016-02-18,1286.3009033203125,1291.6605305998116,1272.9019790582734,1286.3009033203125,135121933,0.0,0.0
2016-02-19,1216.6264691573072,1246.1041348276472,1205.9072133232012,1227.3455810546875,366381128,0.0,0.0
2016-02-22,1227.3452926234454,1227.3452926234454,1173.7494578583367,1176.42919921875,284593615,0.0,0.0
2016-02-23,1179.109152345325,1181.7889659918087,1128.1930529039028,1136.232421875,300350287,0.0,0.0
2016-02-24,1136.2326521577395,1154.991279516624,1128.1932815572854,1144.2720947265625,284699217,0.0,0.0
2016-02-25,1146.9514821545367,1149.6312955151818,1117.4737510924797,1120.153564453125,195037218,0.0,0.0
2016-02-26,1128.1929161607507,1163.0302734375,1125.5131748074205,1163.0302734375,217515007,0.0,0.0
2016-02-29,1163.0304518798548,1187.1485595703125,1160.3506381470183,1187.1485595703125,204357679,0.0,0.0
2016-03-01,1179.1092095696586,1189.8283927074613,1141.5921045715274,1146.95166015625,162947464,0.0,0.0
2016-03-02,1168.3898312008182,1187.148380565441,1168.3898312008182,1176.42919921875,177538116,0.0,0.0
2016-03-03,1195.187744140625,1200.5473707782207,1171.0696401764815,1195.187744140625,145946120,0.0,0.0
2016-03-04,1197.8677364251341,1219.3060302734375,1187.1485535168044,1219.3060302734375,105861428,0.0,0.0
2016-03-07,1232.7050946840423,1232.7050946840423,1219.3060261336768,1221.98583984375,110993017,0.0,0.0
2016-03-08,1227.3453342948433,1232.7049611343343,1195.1877891629426,1213.9464111328125,151970924,0.0,0.0
2016-03-10,1205.907050930834,1205.907050930834,1171.0697620347726,1179.109130859375,262774188,0.0,0.0
2016-03-11,1179.109130859375,1179.109130859375,1179.109130859375,1179.109130859375,0,0.0,0.0
2016-03-14,1179.109130859375,1179.109130859375,1179.109130859375,1179.109130859375,0,0.0,0.0
2016-03-15,1192.5081870359854,1197.8677425333017,1181.7890040729965,1187.1485595703125,119004455,0.0,0.0
2016-03-16,1179.109194483849,1187.148563742254,1171.069825225444,1184.46875,132047380,0.0,0.0
2016-03-17,1189.8283132816293,1197.8676821062318,1179.109130859375,1179.109130859375,162228602,0.0,0.0
2016-03-18,1189.8284867928044,1200.5476707782234,1184.4688588159129,1192.50830078125,259153476,0.0,0.0
2016-03-21,1189.828189471375,1205.9069254474707,1187.1483761525772,1195.187744140625,130951761,0.0,0.0
2016-03-22,1197.8677978515625,1200.5476117081544,1189.8284282501468,1197.8677978515625,151479216,0.0,0.0
2016-03-23,1197.8676102132713,1208.5867919921875,1195.187796776455,1208.5867919921875,140720480,0.0,0.0
2016-03-24,1213.94641886582,1213.94641886582,1205.906978555371,1208.5867919921875,112620495,0.0,0.0
2016-03-28,1211.266859261382,1211.266859261382,1184.4688632141444,1189.8284912109375,54560392,0.0,0.0
2016-03-29,1189.8281938942,1192.5080072229593,1171.0696445295773,1176.42919921875,104528755,0.0,0.0
2016-03-30,1176.4291948457314,1200.5473707782207,1176.4291948457314,1195.187744140625,162989815,0.0,0.0
2016-03-31,1184.468731772269,1224.6656494140625,1184.468731772269,1224.6656494140625,174889820,0.0,0.0
2016-04-01,1245.235382089492,1245.235382089492,1212.1760101271288,1223.19580078125,133941613,56.664707,0.0
2016-04-04,1212.1760101271288,1225.9507669414377,1212.1760101271288,1223.19580078125,65779486,0.0,0.0
2016-04-05,1223.19580078125,1231.4606252751832,1217.6858684608744,1223.19580078125,87672614,0.0,0.0
2016-04-06,1228.70556640625,1231.460532358569,1223.1957084882363,1228.70556640625,92484097,0.0,0.0
2016-04-07,1225.9507669414377,1231.4606252751832,1212.1760101271288,1223.19580078125,107075849,0.0,0.0
2016-04-08,1212.1759324347142,1220.4407563989273,1187.3814605420753,1190.1363525390625,196905601,0.0,0.0
2016-04-11,1190.1363525390625,1190.1363525390625,1190.1363525390625,1190.1363525390625,0,0.0,0.0
2016-04-12,1157.0771238956543,1179.1166310849333,1146.0573333077,1170.851806640625,133667708,0.0,0.0
2016-04-13,1170.851806640625,1170.851806640625,1170.851806640625,1170.851806640625,0,0.0,0.0
2016-04-14,1170.851806640625,1170.851806640625,1170.851806640625,1170.851806640625,0,0.0,0.0
2016-04-15,1170.851806640625,1170.851806640625,1170.851806640625,1170.851806640625,0,0.0,0.0
2016-04-18,1170.851806640625,1170.851806640625,1170.851806640625,1170.851806640625,0,0.0,0.0
2016-04-19,1170.851806640625,1170.851806640625,1170.851806640625,1170.851806640625,0,0.0,0.0
2016-04-20,1118.5079983572284,1157.0772320261015,1121.262890771693,1154.322265625,263211446,0.0,0.0
2016-04-21,1181.8715431660628,1181.8715431660628,1157.0770709673147,1179.1165771484375,227710533,0.0,0.0
2016-04-22,1179.116668131629,1203.9112162302042,1173.6068096578522,1201.15625,221574077,0.0,0.0
2016-04-25,1195.646379320087,1198.401271535535,1146.0573576158135,1157.0771484375,296180665,0.0,0.0
2016-04-26,1151.5672634611617,1151.5672634611617,1107.48817234563,1124.017822265625,185677707,0.0,0.0
2016-04-27,1118.5079636211715,1137.7925798567105,1115.7529973056273,1124.017822265625,156014044,0.0,0.0
2016-04-28,1135.0375437125253,1154.3221587616556,1126.772719260988,1143.3023681640625,171253157,0.0,0.0
2016-04-29,1137.792349439927,1143.3022069685674,1129.5274521670372,1140.5472412109375,86244789,0.0,0.0
2016-05-02,1151.5672080815673,1151.5672080815673,1121.2628020278446,1132.2825927734375,66241494,0.0,0.0
2016-05-03,1146.05746894509,1162.5871197900124,1135.037677052929,1159.8321533203125,160901979,0.0,0.0
2016-05-04,1157.0769617700976,1159.831853541108,1124.0175946383968,1140.5472412109375,126440583,0.0,0.0
