Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-03-05,57.38537659547612,57.39104381863235,57.19839713674274,57.22106170654297,321900,0.0,0.0,0.0
2007-03-06,57.113312288004835,57.22663061951062,57.08498054371976,57.141639709472656,172100,0.0,0.0,0.0
2007-03-07,57.226676940917976,57.277668934525224,57.085026750470156,57.22667694091797,166800,0.0,0.0,0.0
2007-03-08,57.1756706237793,57.20966527766786,57.06801512270595,57.1756706237793,150600,0.0,0.0,0.0
2007-03-09,57.034021369233315,57.03968426309103,56.84704212425497,56.91503143310547,155400,0.0,0.0,0.0
2007-03-12,56.90371513482011,57.005703445671244,56.89238502153478,56.966041564941406,98600,0.0,0.0,0.0
2007-03-13,57.05671590195244,57.27202703697791,57.03971856451829,57.19270324707031,115900,0.0,0.0,0.0
2007-03-14,57.221044079419904,57.36836157632743,57.119055708149055,57.19837951660156,154400,0.0,0.0,0.0
2007-03-15,57.25499629889191,57.26065919285153,57.11900903310446,57.18133544921875,112900,0.0,0.0,0.0
2007-03-16,57.18134067967782,57.32299085238183,57.158676133306756,57.21533966064453,108800,0.0,0.0,0.0
2007-03-19,57.19834802801855,57.22667979665023,57.07369948537368,57.20968246459961,130600,0.0,0.0,0.0
2007-03-20,57.32871733238789,57.34004745587566,57.17006966661097,57.22106170654297,116100,0.0,0.0,0.0
2007-03-21,57.13038288651842,57.51000453910201,57.0963838852024,57.43634796142578,140400,0.0,0.0,0.0
2007-03-22,57.44199085258581,57.464655404628296,57.2040195403717,57.2663459777832,99500,0.0,0.0,0.0
2007-03-23,57.300333483735365,57.39099168057593,57.170017729303,57.22667694091797,157200,0.0,0.0,0.0
2007-03-26,57.226649393645296,57.49861953042759,57.17565742458412,57.430625915527344,200100,0.0,0.0,0.0
2007-03-27,57.373977200046056,57.470298263282814,57.32298089886106,57.413639068603516,190800,0.0,0.0,0.0
2007-03-28,57.515620619722334,57.600611563208396,57.249317680781516,57.33430862426758,176800,0.0,0.0,0.0
2007-03-29,57.30032395267281,57.3399858264882,57.221000205042024,57.26066207885742,96800,0.0,0.0,0.0
2007-03-30,57.300335867799156,57.390994068411686,57.14735555779168,57.24934387207031,139500,0.0,0.0,0.0
2007-04-02,57.53880169724378,57.99942918052709,57.163472385927065,57.271522521972656,168400,0.369,0.0,0.0
2007-04-03,57.22601789665144,57.22601789665144,56.99286236702731,57.02129364013672,181600,0.0,0.0,0.0
2007-04-04,57.11797560998355,57.220337744500796,56.9530585966688,57.20327377319336,129500,0.0,0.0,0.0
2007-04-05,57.243096851595986,57.2544684960835,57.16916597709496,57.19191360473633,79700,0.0,0.0,0.0
2007-04-09,57.055453176622954,57.083884467638946,56.89622406319599,56.936031341552734,128000,0.0,0.0,0.0
2007-04-10,57.00993199150459,57.12935377229326,56.9985603480006,57.072486877441406,120700,0.0,0.0,0.0
2007-04-11,57.072493045488415,57.15210757461845,56.970130888226024,56.981502532958984,154400,0.0,0.0,0.0
2007-04-12,57.09524067362077,57.13504793818579,56.40714119261609,56.981502532958984,210100,0.0,0.0,0.0
2007-04-13,57.05544053487451,57.254476882557825,56.83365655621783,56.83934020996094,109800,0.0,0.0,0.0
2007-04-16,56.94167913356602,57.03266962031265,56.83363335388591,57.02129364013672,216400,0.0,0.0,0.0
2007-04-17,57.00992848802026,57.14640989501057,57.00992848802026,57.055423736572266,145700,0.0,0.0,0.0
2007-04-18,57.129330612806626,57.24306869506836,57.10089934623935,57.24306869506836,169600,0.0,0.0,0.0
2007-04-19,57.277181165423585,57.277181165423585,57.11795220778346,57.21462631225586,121500,0.0,0.0,0.0
2007-04-20,57.20326119969368,57.243072785328145,57.07815580826278,57.23738479614258,150300,0.0,0.0,0.0
2007-04-23,57.2316827262764,57.40797129967619,57.16912787661902,57.3681640625,127000,0.0,0.0,0.0
2007-04-24,57.38525593980153,57.51604935186089,57.368191968142625,57.46487045288086,149100,0.0,0.0,0.0
2007-04-25,57.4364274608082,58.14727433532315,57.385248568402325,57.47054672241211,226800,0.0,0.0,0.0
2007-04-26,57.46487809733384,57.4819377325966,57.254465805538814,57.31133270263672,188200,0.0,0.0,0.0
2007-04-27,57.42509702969842,57.45352832188311,57.32273483276367,57.32273483276367,144700,0.0,0.0,0.0
2007-04-30,57.493302226575956,57.63547162097336,57.4705546028325,57.629783630371094,422600,0.0,0.0,0.0
2007-05-01,57.69599719865997,57.70741231952497,57.44482098708946,57.621788024902344,178800,0.386,0.0,0.0
2007-05-02,57.696015433657806,57.696015433657806,57.541887299370366,57.61609649658203,283500,0.0,0.0,0.0
2007-05-03,57.55901735654009,57.55901735654009,57.42200971897362,57.473388671875,110200,0.0,0.0,0.0
2007-05-04,57.57046025096245,57.61612948551301,57.47912613711925,57.50196075439453,115200,0.0,0.0,0.0
2007-05-07,57.4733673307366,57.513326788041695,57.35919869708038,57.461952209472656,140200,0.0,0.0,0.0
2007-05-08,57.570431273061594,57.570431273061594,57.45055285915025,57.53047180175781,164100,0.0,0.0,0.0
2007-05-09,57.55327385676904,57.55898359379906,57.330642020383884,57.3477668762207,129800,0.0,0.0,0.0
2007-05-10,57.46197354637237,57.52476326952056,57.393469727589135,57.473388671875,130500,0.0,0.0,0.0
2007-05-11,57.55899526104122,57.610369838965326,57.36490335995713,57.37061309814453,115300,0.0,0.0,0.0
2007-05-14,57.45624485284678,57.47336971307964,57.27927780151367,57.27927780151367,129000,0.0,0.0,0.0
2007-05-15,57.199392328286336,57.2165215537891,57.02813927057107,57.12518310546875,167200,0.0,0.0,0.0
2007-05-16,57.13659945803688,57.17085355451938,57.05668049167277,57.06809997558594,232900,0.0,0.0,0.0
2007-05-17,57.05097493969395,57.09663980944328,56.98247110218445,57.045265197753906,111500,0.0,0.0,0.0
2007-05-18,57.0281064794176,57.085190799165886,56.839724304519294,56.89680862426758,116300,0.0,0.0,0.0
2007-05-21,56.874010727863414,57.03955841064453,56.81692637127684,57.03955841064453,139100,0.0,0.0,0.0
2007-05-22,56.99386107065471,57.01669567307746,56.74839889393411,56.816898345947266,195100,0.0,0.0,0.0
2007-05-23,56.834029978677826,56.856864583820496,56.66277697299122,56.811195373535156,233800,0.0,0.0,0.0
2007-05-24,56.86826551232526,56.9139303524581,56.6798833477944,56.87968063354492,247800,0.0,0.0,0.0
2007-05-25,56.879694865751624,56.982448403455926,56.851150522678935,56.95961380004883,194500,0.0,0.0,0.0
2007-05-29,56.89683862732786,56.90825811045194,56.73129096408252,56.78837966918945,249600,0.0,0.0,0.0
2007-05-30,56.91963295457359,56.925342692094674,56.75408540849125,56.83971405029297,137000,0.0,0.0,0.0
2007-05-31,56.931062521258696,56.931062521258696,56.691301410662945,56.87397384643555,181100,0.0,0.0,0.0
2007-06-01,56.763262439426164,56.79767086762104,56.660045904600786,56.6829833984375,207300,0.447,0.0,0.0
2007-06-04,56.76905335618688,56.883736562508446,56.711711753026094,56.832130432128906,174500,0.0,0.0,0.0
2007-06-05,56.740396587494644,56.76333411029287,56.568371728835686,56.62571334838867,156200,0.0,0.0,0.0
2007-06-06,56.63714992671014,56.71169793004423,56.59127928029241,56.67155838012695,143200,0.0,0.0,0.0
2007-06-07,56.5454547303863,56.55119020688895,56.149789974551204,56.178462982177734,396800,0.0,0.0,0.0
2007-06-08,56.14974948398839,56.35044726798723,56.11534539955532,56.281639099121094,287400,0.0,0.0,0.0
2007-06-11,56.13825634392932,56.275876991409376,56.10958337055029,56.16119384765625,185800,0.0,0.0,0.0
2007-06-12,55.97769880456144,56.017838342801916,55.74259266995186,55.811405181884766,313100,0.0,0.0,0.0
2007-06-13,55.863025685162825,56.1095984478825,55.863025685162825,56.017852783203125,362200,0.0,0.0,0.0
2007-06-14,56.08095341916386,56.252978253341155,56.00640538695763,56.05228042602539,235900,0.0,0.0,0.0
2007-06-15,56.04080660972709,56.21856689453125,55.96052311429391,56.21856689453125,262600,0.0,0.0,0.0
2007-06-18,56.20137578431686,56.24724645149448,56.052284085056385,56.17270278930664,185900,0.0,0.0,0.0
2007-06-19,56.32177931259215,56.55688118376517,56.281639755324385,56.47087097167969,483200,0.0,0.0,0.0
2007-06-20,56.33897279740991,56.36191030877649,56.18415006428919,56.25869369506836,247600,0.0,0.0,0.0
2007-06-21,56.195639241273945,56.34473093769811,56.195639241273945,56.23577880859375,149500,0.0,0.0,0.0
2007-06-22,56.18417575380984,56.51675888348738,56.13830071010088,56.465152740478516,183200,0.0,0.0,0.0
2007-06-25,56.60848632464013,56.66582791889431,56.48233219235103,56.597015380859375,253700,0.0,0.0,0.0
2007-06-26,56.65435564789984,56.660086744330194,56.424984919085446,56.48232650756836,173800,0.0,0.0,0.0
2007-06-27,56.637162805944456,56.69450878305197,56.48807551513961,56.51101303100586,112500,0.0,0.0,0.0
2007-06-28,56.58555946413026,56.63143449812281,56.41926574707031,56.41926574707031,162800,0.0,0.0,0.0
2007-06-29,56.68302996074308,56.826386133822794,56.5282072187656,56.7518424987793,147200,0.0,0.0,0.0
2007-07-02,56.77314828878497,56.96897963415596,56.68675223624735,56.92290115356445,239400,0.437,0.0,0.0
2007-07-03,56.95167711195618,56.96895983188489,56.6867325320778,56.6924934387207,176300,0.0,0.0,0.0
2007-07-05,56.61189657591531,56.62917491323487,56.41606516629013,56.456382751464844,149400,0.0,0.0,0.0
2007-07-06,56.369983580206544,56.41030116002799,56.28934842056365,56.33542251586914,103500,0.0,0.0,0.0
2007-07-09,56.467909994738164,56.537027744940495,56.43335331678082,56.51398849487305,126300,0.0,0.0,0.0
2007-07-10,56.83651267698548,56.97474374289956,56.72707736956505,56.963226318359375,166300,0.0,0.0,0.0
2007-07-11,56.90562372342816,56.97473705112455,56.67523571110656,56.715553283691406,100300,0.0,0.0,0.0
2007-07-12,56.78468127086724,56.790442181091116,56.48517985353025,56.52549743652344,221400,0.0,0.0,0.0
2007-07-13,56.68099898096494,56.72707306991986,56.46788929169008,56.611881256103516,143600,0.0,0.0,0.0
2007-07-16,56.66950661264962,56.82502047583274,56.64070644708584,56.784698486328125,100200,0.0,0.0,0.0
2007-07-17,56.7155586270417,56.80195468908767,56.5600448365017,56.73859786987305,152000,0.0,0.0,0.0
2007-07-18,56.819242668713834,57.04963074185347,56.79620342197117,56.95747375488281,150600,0.0,0.0,0.0
2007-07-19,56.848023977563614,57.03809441914908,56.842267463056814,57.02657699584961,121600,0.0,0.0,0.0
2007-07-20,57.11873542543775,57.30880588652428,57.07841784832421,57.24544906616211,145600,0.0,0.0,0.0
2007-07-23,57.14752425455266,57.17632000719296,57.02081063893602,57.12448501586914,380300,0.0,0.0,0.0
2007-07-24,57.18209063753972,57.3779220025022,57.06689881882265,57.303043365478516,252400,0.0,0.0,0.0
2007-07-25,57.349139290614325,57.4931313049419,57.33186095198103,57.475852966308594,135100,0.0,0.0,0.0
2007-07-26,57.67742996326889,57.91357893121508,57.63711238267889,57.74654769897461,444900,0.0,0.0,0.0
2007-07-27,57.717704859991144,57.92505351948143,57.64283066406322,57.83290100097656,308600,0.0,0.0,0.0
2007-07-30,57.86170285172412,57.93657705556008,57.7407501866273,57.76955032348633,260900,0.0,0.0,0.0
2007-07-31,57.76961400510346,58.06335463230396,57.746574749076,58.05759811401367,327600,0.0,0.0,0.0
2007-08-01,58.00258204376829,58.118284608617216,57.805882387001205,57.81745529174805,261700,0.445,0.0,0.0
2007-08-02,57.788580396742674,57.91006952528849,57.661304810521166,57.846431732177734,122500,0.0,0.0,0.0
2007-08-03,57.9389281385709,58.077772060393116,57.8926453600406,58.02570724487305,161000,0.0,0.0,0.0
2007-08-06,57.973674363421814,57.973674363421814,57.62077567996609,57.643917083740234,238600,0.0,0.0,0.0
2007-08-07,57.77695655562396,57.94472835733334,57.591829811284256,57.649681091308594,130200,0.0,0.0,0.0
2007-08-08,57.60338348340388,57.60338348340388,57.273626416947955,57.435611724853516,237600,0.0,0.0,0.0
2007-08-09,57.620773315429695,57.69019752390324,57.44721941490275,57.62077331542969,338600,0.0,0.0,0.0
2007-08-10,57.794352762293364,57.817494173579554,57.48195033058905,57.4935188293457,179900,0.0,0.0,0.0
2007-08-13,57.5050991633741,57.77700526386247,57.5050991633741,57.748077392578125,287700,0.0,0.0,0.0
2007-08-14,57.55711790018308,57.85795163082217,57.55711790018308,57.81745529174805,318800,0.0,0.0,0.0
2007-08-15,57.87530657417251,57.90423000849978,57.661251974055084,57.81745529174805,178600,0.0,0.0,0.0
2007-08-16,57.96208379409664,58.24555815827133,57.91001455199203,57.94472885131836,268900,0.0,0.0,0.0
2007-08-17,58.13566589355469,58.25137292460102,57.82326353038746,58.13566589355469,206300,0.0,0.0,0.0
2007-08-20,58.11831753059204,58.199310254619796,58.03153835091304,58.12989044189453,181700,0.0,0.0,0.0
2007-08-21,58.29185533683503,58.430699327103,58.199289734142475,58.33235168457031,171200,0.0,0.0,0.0
2007-08-22,58.08358863668089,58.30342532806688,58.06044723541326,58.19929122924805,113400,0.0,0.0,0.0
2007-08-23,58.19352664496409,58.37287146874432,58.141461782873876,58.228240966796875,117600,0.0,0.0,0.0
2007-08-24,58.34389446221023,58.361249401622956,58.176122691605656,58.30339813232422,109900,0.0,0.0,0.0
2007-08-27,58.332359786776614,58.41335249349683,58.27450848394381,58.37285614013672,98800,0.0,0.0,0.0
2007-08-28,58.326595694559344,58.56379186501688,58.326595694559344,58.54643249511719,139700,0.0,0.0,0.0
2007-08-29,58.442242061394964,58.604231794707914,58.28604319291149,58.30339813232422,119100,0.0,0.0,0.0
2007-08-30,58.55214735781513,58.64471289567072,58.48850965398136,58.55793380737305,142900,0.0,0.0,0.0
2007-08-31,58.505869831842865,58.66207308753026,58.48272844530517,58.53479766845703,127700,0.0,0.0,0.0
2007-09-04,58.63943332868555,58.63943332868555,58.43025544350905,58.581329345703125,154200,0.44,0.0,0.0
2007-09-05,58.720749922745256,58.89506621607504,58.66264596931783,58.854393005371094,128300,0.0,0.0,0.0
2007-09-06,58.83116285537886,58.877647801072754,58.68590072487175,58.7265739440918,90700,0.0,0.0,0.0
2007-09-07,58.953209457876106,59.41223853204574,58.953209457876106,59.40061950683594,174200,0.0,0.0,0.0
2007-09-10,59.383185862298,59.68533372220816,59.383185862298,59.62141799926758,362700,0.0,0.0,0.0
2007-09-11,59.48777482410528,59.70276447700095,59.48777482410528,59.62141799926758,136200,0.0,0.0,0.0
2007-09-12,59.60401729861782,59.621448062199725,59.452943292486665,59.59820556640625,108700,0.0,0.0,0.0
2007-09-13,59.47036314199411,59.4761748731391,59.20889287014532,59.284427642822266,132300,0.0,0.0,0.0
2007-09-14,59.62137634920856,59.62137634920856,59.24950572990711,59.38314437866211,139800,0.0,0.0,0.0
2007-09-17,59.40645830089973,59.615636329988156,59.32511178214898,59.59820556640625,144500,0.0,0.0,0.0
2007-09-18,59.41221587678201,59.638824462890625,59.296007936795085,59.638824462890625,225700,0.0,0.0,0.0
2007-09-19,59.377363804534646,59.51681424125937,59.22628991213735,59.47032928466797,313100,0.0,0.0,0.0
2007-09-20,59.22046441056924,59.25533033642826,58.76724727183785,58.80210876464844,154000,0.0,0.0,0.0
2007-09-21,58.95899973533851,59.09845015237056,58.91251478531155,59.0345344543457,158600,0.0,0.0,0.0
2007-09-24,58.9473966514423,59.03455485459943,58.90672341437568,58.94158935546875,201300,0.0,0.0,0.0
2007-09-25,58.993873498385284,59.06941266614874,58.80212636443924,58.831180572509766,221100,0.0,0.0,0.0
2007-09-26,58.74983939737668,58.97644805496356,58.70916616224699,58.88928985595703,157500,0.0,0.0,0.0
2007-09-27,59.05781037051134,59.29604254951052,59.00551809690743,59.23793411254883,133700,0.0,0.0,0.0
2007-09-28,59.435501621228134,59.4877939023771,59.1333536644164,59.284427642822266,203100,0.0,0.0,0.0
2007-10-01,59.28144211168599,59.415626525878906,59.18226155316922,59.415626525878906,240200,0.415,0.0,0.0
2007-10-02,59.269824514759414,59.53236702198282,59.22898516267873,59.47402572631836,199000,0.0,0.0,0.0
2007-10-03,59.50315620203581,59.57900384406981,59.240618313394414,59.363136291503906,139000,0.0,0.0,0.0
2007-10-04,59.310617936497096,59.46813974609956,59.263943159151275,59.45063781738281,123300,0.0,0.0,0.0
2007-10-05,59.1181565511159,59.15316044924613,58.91395972676135,59.10065460205078,230100,0.0,0.0,0.0
2007-10-08,59.31644776858304,59.31644776858304,58.94889391936765,59.20560073852539,127200,0.0,0.0,0.0
2007-10-09,59.042308022755,59.07731637155939,58.913958914328475,59.001468658447266,141900,0.0,0.0,0.0
2007-10-10,58.86142277783077,59.135631725449635,58.8555873137322,59.04228210449219,224500,0.0,0.0,0.0
2007-10-11,58.820536258335686,59.059741131834535,58.7913634123939,58.94305419921875,135000,0.0,0.0,0.0
2007-10-12,58.86722946166992,59.05392416115465,58.814719212764956,58.86722946166992,139500,0.0,0.0,0.0
2007-10-15,58.82639013525617,58.95474357574305,58.797217280180874,58.86722946166992,163000,0.0,0.0,0.0
2007-10-16,58.98392391405446,59.083104519533556,58.94308457937756,59.036434173583984,156600,0.0,0.0,0.0
2007-10-17,59.15896820149902,59.50902037228147,59.11812885576032,59.392337799072266,106600,0.0,0.0,0.0
2007-10-18,59.49734835267745,59.63153285425198,59.44483808381674,59.56735610961914,188300,0.0,0.0,0.0
2007-10-19,59.754074948854075,60.08079426708333,59.719071056283745,60.07495880126953,193600,0.0,0.0,0.0
2007-10-22,60.01080548819733,60.0924842368927,59.824110569585336,59.92912673950195,139800,0.0,0.0,0.0
2007-10-23,59.88236896732773,59.97571852293503,59.77735294284542,59.9523811340332,183200,0.0,0.0,0.0
2007-10-24,60.03410670190654,60.33165307907506,59.98743188761436,60.179962158203125,138700,0.0,0.0,0.0
2007-10-25,60.31412802707217,60.465818901018274,60.21494741574945,60.34913635253906,143200,0.0,0.0,0.0
2007-10-26,60.226687879770644,60.46005324617562,60.20918147124713,60.296695709228516,138100,0.0,0.0,0.0
2007-10-29,60.279133009569144,60.55917739868163,60.20912079950238,60.55917739868164,199800,0.0,0.0,0.0
2007-10-30,60.244110004304886,60.30828673036981,60.127423024571776,60.26161193847656,160300,0.0,0.0,0.0
2007-10-31,60.17994283781327,60.494991056408296,59.952408755131394,59.975746154785156,224900,0.0,0.0,0.0
2007-11-01,60.19226374953319,60.578526414528184,60.19226374953319,60.52585220336914,160800,0.32,0.0,0.0
2007-11-02,60.47902515739015,61.005744886964614,60.46732225897778,60.86528778076172,177100,0.0,0.0,0.0
2007-11-05,60.93554388540875,61.087703953247264,60.81849252739517,60.89457702636719,124400,0.0,0.0,0.0
2007-11-06,60.91798536013985,61.15208362082597,60.865315595638265,60.900428771972656,179900,0.0,0.0,0.0
2007-11-07,61.02333745688634,61.08186537861892,60.89458763821384,60.93555450439453,212500,0.0,0.0,0.0
2007-11-08,61.040891899074175,61.30424965812365,61.00577425682867,61.122825622558594,1582500,0.0,0.0,0.0
2007-11-09,61.37447735973997,61.81340991256004,61.280836271912996,61.655391693115234,342700,0.0,0.0,0.0
2007-11-12,61.743187684977975,61.854385375976555,61.65540026919244,61.85438537597656,195400,0.0,0.0,0.0
2007-11-13,61.46814387668357,61.485700472926325,61.216488912075754,61.263309478759766,251000,0.0,0.0,0.0
2007-11-14,61.06433757565229,61.26917648315429,61.06433757565229,61.2691764831543,350100,0.0,0.0,0.0
2007-11-15,61.24573506276305,61.58517737487719,61.24573506276305,61.39789962768555,250500,0.0,0.0,0.0
2007-11-16,61.41544991374866,61.67295399904257,61.40374254415838,61.52079391479492,215100,0.0,0.0,0.0
2007-11-19,61.58521792082854,62.11778755110538,61.52084073424852,62.02415084838867,222400,0.0,0.0,0.0
2007-11-20,62.05920709753222,62.18210766864748,61.842665444584846,61.959716796875,342500,0.0,0.0,0.0
2007-11-21,62.211405961907694,62.56255128249529,62.211405961907694,62.48061752319336,250100,0.0,0.0,0.0
2007-11-23,63.20630385770325,63.20630385770325,62.293325341909245,62.43963623046875,201400,0.0,0.0,0.0
2007-11-26,62.14114671324844,63.8500564335096,62.14114671324844,63.14776611328125,672900,0.0,0.0,0.0
2007-11-27,62.95464890100091,62.95464890100091,62.31673557061179,62.58009338378906,405600,0.0,0.0,0.0
2007-11-28,62.4747874940756,62.556721284404276,61.96562368412736,62.111934661865234,220900,0.0,0.0,0.0
2007-11-29,62.42793241847134,62.779077678024954,62.42208319743431,62.4923095703125,168400,0.0,0.0,0.0
2007-11-30,62.12356114685237,62.48055982487456,62.12356114685237,62.44544219970703,384600,0.0,0.0,0.0
2007-12-03,62.69520632016753,62.853856498737606,62.501307021673846,62.654075622558594,144800,0.425,0.0,0.0
2007-12-04,62.76568817282626,62.806818850883566,62.319123323269956,62.54240798950195,243100,0.0,0.0,0.0
2007-12-05,62.25452094874961,62.313282933135106,61.854963662642255,61.87846755981445,283900,0.0,0.0,0.0
2007-12-06,61.94894887321757,61.96069857458692,61.637530233489855,61.69041061401367,527800,0.0,0.0,0.0
2007-12-07,61.63169210919331,61.64931891384614,61.261515762751976,61.37315368652344,335000,0.0,0.0,0.0
2007-12-10,61.37312440818649,61.40250539053197,61.10283640566045,61.290863037109375,147900,0.0,0.0,0.0
2007-12-11,61.52004350279494,61.972485696872106,61.379024596872924,61.960731506347656,288800,0.0,0.0,0.0
2007-12-12,61.467160638671665,61.913725719647196,61.31438754832819,61.71982192993164,254300,0.0,0.0,0.0
2007-12-13,61.59055327186282,61.64931077391768,61.320265176082366,61.34376907348633,207800,0.0,0.0,0.0
2007-12-14,61.46716945805718,61.46716945805718,61.22625783937579,61.30264663696289,329200,0.0,0.0,0.0
2007-12-17,61.414276220997365,61.74919891357421,61.40252651376223,61.74919891357422,209900,0.0,0.0,0.0
2007-12-18,61.78444719507077,61.9313431682008,61.67280482096096,61.81382369995117,321100,0.0,0.0,0.0
2007-12-19,62.03120314649719,62.27211458467693,61.71390745087152,62.201602935791016,363700,0.0,0.0,0.0
2007-12-20,62.154622667774426,62.34852642581543,62.04298029504003,62.13111877441406,211800,0.0,0.0,0.0
2007-12-21,62.007711848667064,62.03709282905954,61.69629318130294,61.75505065917969,271800,0.0,0.0,0.0
2007-12-24,61.53180114080702,61.66107034635744,61.4554123468488,61.567054748535156,97300,0.0,0.0,0.0
2007-12-26,61.484779600398745,61.67868336538799,61.190987647230585,61.2967529296875,192300,0.0,0.0,0.0
2007-12-27,61.63985349297335,61.70481872558594,61.427240823667105,61.70481872558594,369900,0.531,0.0,0.0
2007-12-28,61.93514495360875,62.17728439340605,61.834741277749444,62.07688522338867,314000,0.0,0.0,0.0
2007-12-31,62.283648262558025,62.55531924138522,62.200965986647404,62.48445129394531,303700,0.0,0.0,0.0
2008-01-02,62.61435470507498,63.02186327875502,62.42536607055638,62.98052215576172,379500,0.0,0.0,0.0
2008-01-03,62.86830798338034,63.19313430786132,62.7620015958997,63.19313430786133,271200,0.0,0.0,0.0
2008-01-04,63.328935289880434,63.328935289880434,63.08088419231681,63.17538070678711,344800,0.0,0.0,0.0
2008-01-07,63.204930591270646,63.204930591270646,63.004132183386794,63.16358947753906,433400,0.0,0.0,0.0
2008-01-08,63.13998184258312,63.28172218718698,62.92146191085876,63.21084976196289,358600,0.0,0.0,0.0
2008-01-09,63.23446188929755,63.39982634422389,63.139969846129695,63.16358947753906,291100,0.0,0.0,0.0
2008-01-10,63.15770501349033,63.2108559582353,62.79153753937196,62.880126953125,265500,0.0,0.0,0.0
2008-01-11,63.00414781520332,63.39984207421522,62.980523672089156,63.3466911315918,377100,0.0,0.0,0.0
2008-01-14,63.35852235690307,63.61838351311246,63.31127405471117,63.61247634887695,400200,0.0,0.0,0.0
2008-01-15,63.813270609524736,63.937294006347656,63.66562306485285,63.937294006347656,290700,0.0,0.0,0.0
2008-01-16,63.97275291457299,63.97275291457299,63.488468959488,63.55934143066406,443500,0.0,0.0,0.0
2008-01-17,63.58883338079709,64.07902423282884,63.52977527345652,64.01996612548828,414500,0.0,0.0,0.0
2008-01-18,63.95497904549737,64.09671935594687,63.488412496681036,64.0790023803711,508800,0.0,0.0,0.0
2008-01-22,64.56918535801009,64.5750880119353,64.07899473165601,64.56327819824219,628900,0.0,0.0,0.0
2008-01-23,65.27791228773556,65.30153642854856,64.26209676199716,64.40974426269531,664200,0.0,0.0,0.0
2008-01-24,64.27981064515372,64.29162496791326,63.86639946544818,63.97270584106445,358200,0.0,0.0,0.0
2008-01-25,63.80734197749516,64.49242401123047,63.78371783759478,64.49242401123047,338400,0.0,0.0,0.0
2008-01-28,64.3624984782751,64.55738974867292,64.24437777789642,64.4156494140625,439100,0.0,0.0,0.0
2008-01-29,64.35069531214921,64.42747040132326,64.11445837627815,64.39203643798828,322600,0.0,0.0,0.0
2008-01-30,64.32116449420833,64.96490548576189,64.0849275730912,64.40384674072266,550600,0.0,0.0,0.0
2008-01-31,64.76412146486734,64.87042337192364,64.60465959259189,64.71687316894531,729700,0.0,0.0,0.0
2008-02-01,64.9489274553881,64.99641431606423,64.64617550730827,64.7530288696289,384200,0.561,0.0,0.0
2008-02-04,64.42659605174728,64.49783320798151,64.30193442511197,64.37910461425781,544600,0.0,0.0,0.0
2008-02-05,64.7530207728627,64.83612842993934,64.50963082783284,64.6877212524414,1598100,0.0,0.0,0.0
2008-02-06,64.5453311488671,64.6521846294683,64.37317806739667,64.61062622070312,519000,0.0,0.0,0.0
2008-02-07,64.55122022034415,64.59277407177622,63.72607622117146,63.8388671875,603000,0.0,0.0,0.0
2008-02-08,64.18912939192884,64.51562729215996,64.12382981188262,64.48001098632812,306900,0.0,0.0,0.0
2008-02-11,64.62840919578395,64.80056219810801,64.52155576430802,64.6462173461914,319900,0.0,0.0,0.0
2008-02-12,64.37318644154843,64.5572101430101,64.21290393527926,64.52752685546875,380400,0.0,0.0,0.0
2008-02-13,64.30784048505902,64.43250205062732,63.892297404134155,63.939788818359375,610800,0.0,0.0,0.0
2008-02-14,63.77357695641099,63.80919325455216,63.33429267289031,63.51237869262695,414000,0.0,0.0,0.0
2008-02-15,63.79735335025536,63.91607742051731,63.672691717770405,63.832969665527344,281400,0.0,0.0,0.0
2008-02-19,63.69639685680893,63.82105840987231,63.34615337331938,63.464881896972656,505900,0.0,0.0,0.0
2008-02-20,63.542041490154354,63.75574826821662,63.47080438779048,63.67857360839844,972300,0.0,0.0,0.0
2008-02-21,63.945763409626664,64.15353280589711,63.767672767661615,64.07636260986328,554800,0.0,0.0,0.0
2008-02-22,64.05852536122721,64.24848651284266,63.838880939752954,63.89824295043945,883800,0.0,0.0,0.0
2008-02-25,63.88638369600288,64.01104529927399,63.577693939208984,63.577693939208984,420600,0.0,0.0,0.0
2008-02-26,63.83893234684351,64.04670181607074,63.72614126539098,63.999210357666016,603700,0.0,0.0,0.0
2008-02-27,64.23067201463255,64.27816343344932,63.78545015354489,64.10601043701172,570800,0.0,0.0,0.0
2008-02-28,64.77680900699211,64.98457828613641,64.57497275794437,64.95489501953125,525800,0.0,0.0,0.0
2008-02-29,65.28732663796718,65.64350317157843,65.19234381352133,65.63756561279297,720300,0.0,0.0,0.0
2008-03-03,65.71869017880547,65.7604388688394,65.4025923042249,65.61133575439453,1382900,0.516,0.0,0.0
2008-03-04,65.66497428920233,65.89161380968807,65.3488765898548,65.46219635009766,1354000,0.0,0.0,0.0
2008-03-05,65.83798104457256,65.83798104457256,65.26542554248199,65.42049407958984,450600,0.0,0.0,0.0
2008-03-06,65.74256674197241,65.94534485369417,65.5815327824124,65.77238464355469,439000,0.0,0.0,0.0
2008-03-07,66.26140288748175,66.29719071818596,65.6530643686847,66.01687622070312,613800,0.0,0.0,0.0
2008-03-10,66.2375907159583,66.68490022549398,66.14813245426527,66.5119400024414,721400,0.0,0.0,0.0
2008-03-11,66.20179506302748,66.23757836103023,65.71273693916713,65.86780548095703,853700,0.0,0.0,0.0
